End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
26/03/2024,07:00:00,18.3,P ugm-3 (Ref.eq),65.68602,P ugm-3,71.58146,P ugm-3,172.29862,P ugm-3,17.44646,P ugm-3,12.0,P ugm-3 (BAM),
26/03/2024,08:00:00,17.5,P ugm-3 (Ref.eq),93.84296,P ugm-3,78.52023,P ugm-3,222.41076,P ugm-3,8.85876,P ugm-3,9.0,P ugm-3 (BAM),
26/03/2024,09:00:00,21.7,P ugm-3 (Ref.eq),102.78911,P ugm-3,86.73264,P ugm-3,244.34040,P ugm-3,6.39268,P ugm-3,10.0,P ugm-3 (BAM),
26/03/2024,10:00:00,18.3,P ugm-3 (Ref.eq),114.25253,P ugm-3,93.68867,P ugm-3,268.87343,P ugm-3,7.22718,P ugm-3,11.0,P ugm-3 (BAM),
26/03/2024,11:00:00,16.7,P ugm-3 (Ref.eq),100.45662,P ugm-3,93.26564,P ugm-3,247.29697,P ugm-3,10.53580,P ugm-3,10.0,P ugm-3 (BAM),
26/03/2024,12:00:00,14.2,P ugm-3 (Ref.eq),116.52459,P ugm-3,93.57871,P ugm-3,272.24726,P ugm-3,17.28406,P ugm-3,11.0,P ugm-3 (BAM),
26/03/2024,13:00:00,11.7,P ugm-3 (Ref.eq),36.96654,P ugm-3,63.01088,P ugm-3,119.69211,P ugm-3,21.90281,P ugm-3,8.0,P ugm-3 (BAM),
26/03/2024,14:00:00,8.3,P ugm-3 (Ref.eq),53.45594,P ugm-3,62.08860,P ugm-3,144.05322,P ugm-3,28.58760,P ugm-3,5.0,P ugm-3 (BAM),
26/03/2024,15:00:00,,,,,,,,,18.64907,P ugm-3,,,
26/03/2024,16:00:00,18.3,P ugm-3 (Ref.eq),81.35367,P ugm-3,90.90767,P ugm-3,215.64822,P ugm-3,15.86202,P ugm-3,14.0,P ugm-3 (BAM),
26/03/2024,17:00:00,17.5,P ugm-3 (Ref.eq),95.94854,P ugm-3,78.80346,P ugm-3,225.92250,P ugm-3,8.54015,P ugm-3,15.0,P ugm-3 (BAM),
26/03/2024,18:00:00,17.5,P ugm-3 (Ref.eq),89.88979,P ugm-3,104.92967,P ugm-3,242.75876,P ugm-3,14.77287,P ugm-3,13.0,P ugm-3 (BAM),
26/03/2024,19:00:00,13.3,P ugm-3 (Ref.eq),83.94713,P ugm-3,82.31170,P ugm-3,211.02883,P ugm-3,9.70195,P ugm-3,12.0,P ugm-3 (BAM),
26/03/2024,20:00:00,12.5,P ugm-3 (Ref.eq),89.59629,P ugm-3,87.05366,P ugm-3,224.43272,P ugm-3,5.53487,P ugm-3,7.0,P ugm-3 (BAM),
26/03/2024,21:00:00,7.5,P ugm-3 (Ref.eq),64.55532,P ugm-3,60.42781,P ugm-3,159.41125,P ugm-3,13.39020,P ugm-3,6.0,P ugm-3 (BAM),
26/03/2024,22:00:00,5.0,P ugm-3 (Ref.eq),5.68420,P ugm-3,16.17698,P ugm-3,24.89263,P ugm-3,34.53973,P ugm-3,3.0,P ugm-3 (BAM),
26/03/2024,23:00:00,2.5,P ugm-3 (Ref.eq),2.69146,P ugm-3,13.39614,P ugm-3,17.52299,P ugm-3,81.45345,P ugm-3,2.0,P ugm-3 (BAM),
26/03/2024,24:00:00,0.0,P ugm-3 (Ref.eq),2.36371,P ugm-3,11.07579,P ugm-3,14.70009,P ugm-3,82.85268,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,01:00:00,4.2,P ugm-3 (Ref.eq),7.45612,P ugm-3,11.22752,P ugm-3,22.66006,P ugm-3,87.93686,P ugm-3,0.0,P ugm-3 (BAM),
27/03/2024,02:00:00,3.3,P ugm-3 (Ref.eq),11.22094,P ugm-3,18.84880,P ugm-3,36.05400,P ugm-3,63.55905,P ugm-3,-1.0,P ugm-3 (BAM),
27/03/2024,03:00:00,0.0,P ugm-3 (Ref.eq),3.41456,P ugm-3,14.70155,P ugm-3,19.93714,P ugm-3,83.03793,P ugm-3,-3.0,P ugm-3 (BAM),
27/03/2024,04:00:00,2.5,P ugm-3 (Ref.eq),1.90602,P ugm-3,10.57055,P ugm-3,13.49307,P ugm-3,75.73183,P ugm-3,-3.0,P ugm-3 (BAM),
27/03/2024,05:00:00,1.7,P ugm-3 (Ref.eq),5.17011,P ugm-3,12.89381,P ugm-3,20.82121,P ugm-3,76.80377,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,06:00:00,5.0,P ugm-3 (Ref.eq),14.02453,P ugm-3,33.67812,P ugm-3,55.18210,P ugm-3,72.33050,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,07:00:00,6.7,P ugm-3 (Ref.eq),30.66127,P ugm-3,54.22003,P ugm-3,101.23331,P ugm-3,56.94421,P ugm-3,0.0,P ugm-3 (BAM),
27/03/2024,08:00:00,6.7,P ugm-3 (Ref.eq),42.97147,P ugm-3,37.11834,P ugm-3,103.00700,P ugm-3,34.84168,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,09:00:00,6.7,P ugm-3 (Ref.eq),56.49493,P ugm-3,75.71950,P ugm-3,162.34385,P ugm-3,54.79479,P ugm-3,4.0,P ugm-3 (BAM),
27/03/2024,10:00:00,9.2,P ugm-3 (Ref.eq),22.89754,P ugm-3,35.69240,P ugm-3,70.80147,P ugm-3,63.08188,P ugm-3,3.0,P ugm-3 (BAM),
27/03/2024,11:00:00,6.7,P ugm-3 (Ref.eq),30.47319,P ugm-3,27.64288,P ugm-3,74.36779,P ugm-3,64.56499,P ugm-3,4.0,P ugm-3 (BAM),
27/03/2024,12:00:00,9.2,P ugm-3 (Ref.eq),11.49493,P ugm-3,27.26705,P ugm-3,44.89236,P ugm-3,68.20020,P ugm-3,3.0,P ugm-3 (BAM),
27/03/2024,13:00:00,10.8,P ugm-3 (Ref.eq),17.13037,P ugm-3,36.58805,P ugm-3,62.85424,P ugm-3,70.30602,P ugm-3,4.0,P ugm-3 (BAM),
27/03/2024,14:00:00,6.7,P ugm-3 (Ref.eq),36.89100,P ugm-3,50.94409,P ugm-3,107.50950,P ugm-3,64.79110,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,15:00:00,5.8,P ugm-3 (Ref.eq),15.88859,P ugm-3,35.71520,P ugm-3,60.07737,P ugm-3,57.39833,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,16:00:00,3.3,P ugm-3 (Ref.eq),29.93267,P ugm-3,34.75576,P ugm-3,80.65188,P ugm-3,69.61980,P ugm-3,2.0,P ugm-3 (BAM),
27/03/2024,17:00:00,4.2,P ugm-3 (Ref.eq),19.04113,P ugm-3,26.64079,P ugm-3,55.83677,P ugm-3,66.95658,P ugm-3,1.0,P ugm-3 (BAM),
27/03/2024,18:00:00,4.2,P ugm-3 (Ref.eq),70.58709,P ugm-3,52.25297,P ugm-3,160.48499,P ugm-3,71.56505,P ugm-3,6.0,P ugm-3 (BAM),
27/03/2024,19:00:00,10.8,P ugm-3 (Ref.eq),44.67964,P ugm-3,75.11453,P ugm-3,143.62236,P ugm-3,66.14334,P ugm-3,6.0,P ugm-3 (BAM),
27/03/2024,20:00:00,11.7,P ugm-3 (Ref.eq),88.40994,P ugm-3,107.19486,P ugm-3,242.75488,P ugm-3,40.65800,P ugm-3,6.0,P ugm-3 (BAM),
27/03/2024,21:00:00,15.0,P ugm-3 (Ref.eq),53.74422,P ugm-3,84.25775,P ugm-3,166.66439,P ugm-3,15.63406,P ugm-3,5.0,P ugm-3 (BAM),
27/03/2024,22:00:00,11.7,P ugm-3 (Ref.eq),53.70540,P ugm-3,59.70337,P ugm-3,142.05050,P ugm-3,23.96841,P ugm-3,7.0,P ugm-3 (BAM),
27/03/2024,23:00:00,13.3,P ugm-3 (Ref.eq),32.05697,P ugm-3,53.62900,P ugm-3,102.78232,P ugm-3,29.54853,P ugm-3,7.0,P ugm-3 (BAM),
27/03/2024,24:00:00,9.2,P ugm-3 (Ref.eq),27.92185,P ugm-3,48.34513,P ugm-3,91.15803,P ugm-3,33.81335,P ugm-3,6.0,P ugm-3 (BAM),
28/03/2024,01:00:00,5.8,P ugm-3 (Ref.eq),16.98588,P ugm-3,35.08802,P ugm-3,61.13268,P ugm-3,33.30291,P ugm-3,4.0,P ugm-3 (BAM),
28/03/2024,02:00:00,6.7,P ugm-3 (Ref.eq),3.57940,P ugm-3,14.20040,P ugm-3,19.68874,P ugm-3,60.11202,P ugm-3,4.0,P ugm-3 (BAM),
28/03/2024,03:00:00,4.2,P ugm-3 (Ref.eq),5.05194,P ugm-3,11.37821,P ugm-3,19.12441,P ugm-3,75.40877,P ugm-3,0.0,P ugm-3 (BAM),
28/03/2024,04:00:00,7.5,P ugm-3 (Ref.eq),2.56885,P ugm-3,22.19912,P ugm-3,26.13796,P ugm-3,88.73705,P ugm-3,-1.0,P ugm-3 (BAM),
28/03/2024,05:00:00,4.2,P ugm-3 (Ref.eq),1.41379,P ugm-3,5.88621,P ugm-3,8.05399,P ugm-3,101.16044,P ugm-3,-2.0,P ugm-3 (BAM),
28/03/2024,06:00:00,0.8,P ugm-3 (Ref.eq),8.55090,P ugm-3,27.73993,P ugm-3,40.85112,P ugm-3,94.50004,P ugm-3,-1.0,P ugm-3 (BAM),
28/03/2024,07:00:00,3.3,P ugm-3 (Ref.eq),14.60195,P ugm-3,41.63992,P ugm-3,64.02927,P ugm-3,64.00494,P ugm-3,2.0,P ugm-3 (BAM),
28/03/2024,08:00:00,2.5,P ugm-3 (Ref.eq),38.78134,P ugm-3,35.52780,P ugm-3,94.99169,P ugm-3,66.87835,P ugm-3,0.0,P ugm-3 (BAM),
28/03/2024,09:00:00,2.5,P ugm-3 (Ref.eq),14.46860,P ugm-3,50.30287,P ugm-3,72.48774,P ugm-3,65.85760,P ugm-3,-1.0,P ugm-3 (BAM),
28/03/2024,10:00:00,2.5,P ugm-3 (Ref.eq),35.42748,P ugm-3,62.98919,P ugm-3,117.31057,P ugm-3,65.84398,P ugm-3,0.0,P ugm-3 (BAM),
28/03/2024,11:00:00,5.8,P ugm-3 (Ref.eq),44.89884,P ugm-3,52.59636,P ugm-3,121.44029,P ugm-3,76.59866,P ugm-3,0.0,P ugm-3 (BAM),
28/03/2024,12:00:00,4.2,P ugm-3 (Ref.eq),16.62162,P ugm-3,36.56997,P ugm-3,62.05610,P ugm-3,73.46326,P ugm-3,0.0,P ugm-3 (BAM),
28/03/2024,13:00:00,9.2,P ugm-3 (Ref.eq),30.53658,P ugm-3,49.33765,P ugm-3,96.15975,P ugm-3,64.65125,P ugm-3,1.0,P ugm-3 (BAM),
28/03/2024,14:00:00,13.3,P ugm-3 (Ref.eq),17.04678,P ugm-3,27.72589,P ugm-3,53.86391,P ugm-3,63.22438,P ugm-3,5.0,P ugm-3 (BAM),
28/03/2024,15:00:00,15.8,P ugm-3 (Ref.eq),20.54143,P ugm-3,30.37769,P ugm-3,61.87411,P ugm-3,69.99713,P ugm-3,6.0,P ugm-3 (BAM),
28/03/2024,16:00:00,11.7,P ugm-3 (Ref.eq),9.41652,P ugm-3,24.65387,P ugm-3,39.09233,P ugm-3,70.08140,P ugm-3,5.0,P ugm-3 (BAM),
28/03/2024,17:00:00,10.0,P ugm-3 (Ref.eq),12.72281,P ugm-3,26.38326,P ugm-3,45.89129,P ugm-3,75.04291,P ugm-3,6.0,P ugm-3 (BAM),
28/03/2024,18:00:00,7.5,P ugm-3 (Ref.eq),15.38433,P ugm-3,18.35792,P ugm-3,41.94690,P ugm-3,83.04861,P ugm-3,8.0,P ugm-3 (BAM),
28/03/2024,19:00:00,10.8,P ugm-3 (Ref.eq),9.81943,P ugm-3,23.58551,P ugm-3,38.64175,P ugm-3,84.11811,P ugm-3,6.0,P ugm-3 (BAM),
28/03/2024,20:00:00,11.7,P ugm-3 (Ref.eq),3.56833,P ugm-3,12.30325,P ugm-3,17.77462,P ugm-3,88.45880,P ugm-3,8.0,P ugm-3 (BAM),
28/03/2024,21:00:00,13.3,P ugm-3 (Ref.eq),2.60442,P ugm-3,7.97682,P ugm-3,11.97020,P ugm-3,89.20819,P ugm-3,9.0,P ugm-3 (BAM),
28/03/2024,22:00:00,12.5,P ugm-3 (Ref.eq),3.41489,P ugm-3,9.19625,P ugm-3,14.43235,P ugm-3,88.02080,P ugm-3,7.0,P ugm-3 (BAM),
28/03/2024,23:00:00,10.0,P ugm-3 (Ref.eq),4.09137,P ugm-3,11.76483,P ugm-3,18.03818,P ugm-3,90.62020,P ugm-3,5.0,P ugm-3 (BAM),
28/03/2024,24:00:00,10.0,P ugm-3 (Ref.eq),4.90449,P ugm-3,18.14889,P ugm-3,25.66900,P ugm-3,89.52735,P ugm-3,4.0,P ugm-3 (BAM),
29/03/2024,01:00:00,7.5,P ugm-3 (Ref.eq),3.14079,P ugm-3,9.79221,P ugm-3,14.60803,P ugm-3,89.65709,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,02:00:00,9.2,P ugm-3 (Ref.eq),1.64550,P ugm-3,7.29077,P ugm-3,9.81383,P ugm-3,74.85432,P ugm-3,1.0,P ugm-3 (BAM),
29/03/2024,03:00:00,8.3,P ugm-3 (Ref.eq),4.58541,P ugm-3,18.62126,P ugm-3,25.65213,P ugm-3,83.69417,P ugm-3,1.0,P ugm-3 (BAM),
29/03/2024,04:00:00,5.0,P ugm-3 (Ref.eq),1.35510,P ugm-3,6.11425,P ugm-3,8.19203,P ugm-3,87.59497,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,05:00:00,3.3,P ugm-3 (Ref.eq),2.64500,P ugm-3,10.39878,P ugm-3,14.45439,P ugm-3,93.48118,P ugm-3,0.0,P ugm-3 (BAM),
29/03/2024,06:00:00,3.3,P ugm-3 (Ref.eq),16.76650,P ugm-3,30.36345,P ugm-3,56.07172,P ugm-3,83.43443,P ugm-3,1.0,P ugm-3 (BAM),
29/03/2024,07:00:00,10.8,P ugm-3 (Ref.eq),17.28203,P ugm-3,17.09738,P ugm-3,43.59612,P ugm-3,75.21539,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,08:00:00,9.2,P ugm-3 (Ref.eq),15.01806,P ugm-3,29.26967,P ugm-3,52.29704,P ugm-3,79.06744,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,09:00:00,5.8,P ugm-3 (Ref.eq),3.79410,P ugm-3,16.52137,P ugm-3,22.33890,P ugm-3,80.12376,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,10:00:00,4.2,P ugm-3 (Ref.eq),12.53135,P ugm-3,20.36453,P ugm-3,39.57900,P ugm-3,76.36137,P ugm-3,0.0,P ugm-3 (BAM),
29/03/2024,11:00:00,5.8,P ugm-3 (Ref.eq),9.32064,P ugm-3,16.75525,P ugm-3,31.04670,P ugm-3,76.64830,P ugm-3,-1.0,P ugm-3 (BAM),
29/03/2024,12:00:00,8.3,P ugm-3 (Ref.eq),17.90095,P ugm-3,29.51057,P ugm-3,56.95830,P ugm-3,82.02103,P ugm-3,5.0,P ugm-3 (BAM),
29/03/2024,13:00:00,7.5,P ugm-3 (Ref.eq),8.82215,P ugm-3,17.09930,P ugm-3,30.62641,P ugm-3,82.04148,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,14:00:00,5.8,P ugm-3 (Ref.eq),6.37361,P ugm-3,18.19943,P ugm-3,27.97216,P ugm-3,84.42604,P ugm-3,0.0,P ugm-3 (BAM),
29/03/2024,15:00:00,8.3,P ugm-3 (Ref.eq),9.89733,P ugm-3,19.59800,P ugm-3,34.77370,P ugm-3,77.31926,P ugm-3,3.0,P ugm-3 (BAM),
29/03/2024,16:00:00,7.5,P ugm-3 (Ref.eq),9.53070,P ugm-3,26.04663,P ugm-3,40.66017,P ugm-3,88.85590,P ugm-3,2.0,P ugm-3 (BAM),
29/03/2024,17:00:00,5.8,P ugm-3 (Ref.eq),8.72894,P ugm-3,13.82813,P ugm-3,27.21232,P ugm-3,92.36304,P ugm-3,0.0,P ugm-3 (BAM),
29/03/2024,18:00:00,7.5,P ugm-3 (Ref.eq),41.81855,P ugm-3,61.63135,P ugm-3,125.75222,P ugm-3,86.68533,P ugm-3,2.0,P ugm-3 (BAM),
29/03/2024,19:00:00,8.3,P ugm-3 (Ref.eq),31.51083,P ugm-3,21.91057,P ugm-3,70.22650,P ugm-3,79.16194,P ugm-3,2.0,P ugm-3 (BAM),
29/03/2024,20:00:00,10.8,P ugm-3 (Ref.eq),8.18237,P ugm-3,29.92453,P ugm-3,42.47065,P ugm-3,66.14189,P ugm-3,7.0,P ugm-3 (BAM),
29/03/2024,21:00:00,8.3,P ugm-3 (Ref.eq),8.40169,P ugm-3,28.46990,P ugm-3,41.35231,P ugm-3,66.92021,P ugm-3,7.0,P ugm-3 (BAM),
29/03/2024,22:00:00,10.0,P ugm-3 (Ref.eq),23.86381,P ugm-3,28.28890,P ugm-3,64.87956,P ugm-3,58.63317,P ugm-3,9.0,P ugm-3 (BAM),
29/03/2024,23:00:00,11.7,P ugm-3 (Ref.eq),28.21982,P ugm-3,60.86180,P ugm-3,104.13159,P ugm-3,48.88806,P ugm-3,6.0,P ugm-3 (BAM),
29/03/2024,24:00:00,6.7,P ugm-3 (Ref.eq),11.09859,P ugm-3,32.81521,P ugm-3,49.83282,P ugm-3,50.41552,P ugm-3,5.0,P ugm-3 (BAM),
30/03/2024,01:00:00,12.5,P ugm-3 (Ref.eq),3.92026,P ugm-3,31.58798,P ugm-3,37.59895,P ugm-3,56.80567,P ugm-3,3.0,P ugm-3 (BAM),
30/03/2024,02:00:00,9.2,P ugm-3 (Ref.eq),7.25474,P ugm-3,30.58207,P ugm-3,41.70586,P ugm-3,42.72534,P ugm-3,4.0,P ugm-3 (BAM),
30/03/2024,03:00:00,6.7,P ugm-3 (Ref.eq),35.96858,P ugm-3,67.47261,P ugm-3,122.62367,P ugm-3,44.23065,P ugm-3,4.0,P ugm-3 (BAM),
30/03/2024,04:00:00,6.7,P ugm-3 (Ref.eq),25.69981,P ugm-3,49.82713,P ugm-3,89.23295,P ugm-3,32.42913,P ugm-3,4.0,P ugm-3 (BAM),
30/03/2024,05:00:00,8.3,P ugm-3 (Ref.eq),49.22941,P ugm-3,37.65366,P ugm-3,113.13770,P ugm-3,32.37295,P ugm-3,3.0,P ugm-3 (BAM),
30/03/2024,06:00:00,9.2,P ugm-3 (Ref.eq),94.78248,P ugm-3,75.32044,P ugm-3,220.65154,P ugm-3,19.04327,P ugm-3,2.0,P ugm-3 (BAM),
30/03/2024,07:00:00,9.2,P ugm-3 (Ref.eq),114.04763,P ugm-3,62.63231,P ugm-3,237.50290,P ugm-3,6.98305,P ugm-3,6.0,P ugm-3 (BAM),
30/03/2024,08:00:00,11.7,P ugm-3 (Ref.eq),59.39447,P ugm-3,66.97268,P ugm-3,158.04293,P ugm-3,9.45174,P ugm-3,7.0,P ugm-3 (BAM),
30/03/2024,09:00:00,8.3,P ugm-3 (Ref.eq),65.21681,P ugm-3,75.04691,P ugm-3,175.04462,P ugm-3,17.11318,P ugm-3,3.0,P ugm-3 (BAM),
30/03/2024,10:00:00,6.7,P ugm-3 (Ref.eq),8.80835,P ugm-3,32.88226,P ugm-3,46.38821,P ugm-3,40.12774,P ugm-3,5.0,P ugm-3 (BAM),
30/03/2024,11:00:00,8.3,P ugm-3 (Ref.eq),46.26948,P ugm-3,59.54316,P ugm-3,130.48871,P ugm-3,62.58361,P ugm-3,6.0,P ugm-3 (BAM),
30/03/2024,12:00:00,6.7,P ugm-3 (Ref.eq),5.55475,P ugm-3,33.30496,P ugm-3,41.82212,P ugm-3,74.78073,P ugm-3,1.0,P ugm-3 (BAM),
30/03/2024,13:00:00,3.3,P ugm-3 (Ref.eq),58.00080,P ugm-3,39.91512,P ugm-3,128.84843,P ugm-3,73.29912,P ugm-3,-1.0,P ugm-3 (BAM),
30/03/2024,14:00:00,3.3,P ugm-3 (Ref.eq),49.29405,P ugm-3,34.37290,P ugm-3,109.95606,P ugm-3,67.58603,P ugm-3,2.0,P ugm-3 (BAM),
30/03/2024,15:00:00,7.5,P ugm-3 (Ref.eq),125.27420,P ugm-3,127.80655,P ugm-3,319.89099,P ugm-3,57.18414,P ugm-3,4.0,P ugm-3 (BAM),
30/03/2024,16:00:00,5.0,P ugm-3 (Ref.eq),23.81853,P ugm-3,41.58538,P ugm-3,78.10661,P ugm-3,62.47040,P ugm-3,5.0,P ugm-3 (BAM),
30/03/2024,17:00:00,6.7,P ugm-3 (Ref.eq),29.35627,P ugm-3,54.13196,P ugm-3,99.14429,P ugm-3,70.64394,P ugm-3,4.0,P ugm-3 (BAM),
30/03/2024,18:00:00,9.2,P ugm-3 (Ref.eq),35.56999,P ugm-3,62.75328,P ugm-3,117.29317,P ugm-3,65.28518,P ugm-3,3.0,P ugm-3 (BAM),
30/03/2024,19:00:00,7.5,P ugm-3 (Ref.eq),77.10824,P ugm-3,84.63356,P ugm-3,202.86454,P ugm-3,57.82780,P ugm-3,8.0,P ugm-3 (BAM),
30/03/2024,20:00:00,13.3,P ugm-3 (Ref.eq),64.20918,P ugm-3,100.61461,P ugm-3,199.06731,P ugm-3,33.65234,P ugm-3,11.0,P ugm-3 (BAM),
30/03/2024,21:00:00,14.2,P ugm-3 (Ref.eq),103.20781,P ugm-3,75.70703,P ugm-3,233.95680,P ugm-3,12.12727,P ugm-3,7.0,P ugm-3 (BAM),
30/03/2024,22:00:00,10.8,P ugm-3 (Ref.eq),76.97196,P ugm-3,95.33844,P ugm-3,213.36046,P ugm-3,16.72307,P ugm-3,10.0,P ugm-3 (BAM),
30/03/2024,23:00:00,9.2,P ugm-3 (Ref.eq),49.10598,P ugm-3,92.71732,P ugm-3,168.01211,P ugm-3,20.55142,P ugm-3,9.0,P ugm-3 (BAM),
30/03/2024,24:00:00,10.8,P ugm-3 (Ref.eq),36.64804,P ugm-3,69.09523,P ugm-3,125.28811,P ugm-3,23.53140,P ugm-3,12.0,P ugm-3 (BAM),
31/03/2024,01:00:00,8.3,P ugm-3 (Ref.eq),68.65088,P ugm-3,81.16934,P ugm-3,186.43256,P ugm-3,25.20982,P ugm-3,10.0,P ugm-3 (BAM),
31/03/2024,02:00:00,10.8,P ugm-3 (Ref.eq),23.31585,P ugm-3,56.22353,P ugm-3,91.97400,P ugm-3,32.68863,P ugm-3,8.0,P ugm-3 (BAM),
31/03/2024,03:00:00,9.2,P ugm-3 (Ref.eq),16.20457,P ugm-3,50.99370,P ugm-3,75.84036,P ugm-3,30.72410,P ugm-3,6.0,P ugm-3 (BAM),
31/03/2024,04:00:00,11.7,P ugm-3 (Ref.eq),35.33931,P ugm-3,58.91250,P ugm-3,113.09868,P ugm-3,24.22026,P ugm-3,6.0,P ugm-3 (BAM),
31/03/2024,05:00:00,12.5,P ugm-3 (Ref.eq),20.16657,P ugm-3,56.27789,P ugm-3,87.19953,P ugm-3,24.74234,P ugm-3,11.0,P ugm-3 (BAM),
31/03/2024,06:00:00,20.0,P ugm-3 (Ref.eq),37.85541,P ugm-3,58.97524,P ugm-3,117.01939,P ugm-3,18.30950,P ugm-3,12.0,P ugm-3 (BAM),
31/03/2024,07:00:00,17.5,P ugm-3 (Ref.eq),30.76002,P ugm-3,46.00651,P ugm-3,93.17122,P ugm-3,25.85953,P ugm-3,21.0,P ugm-3 (BAM),
31/03/2024,08:00:00,14.2,P ugm-3 (Ref.eq),32.94102,P ugm-3,61.36522,P ugm-3,111.87408,P ugm-3,36.68925,P ugm-3,13.0,P ugm-3 (BAM),
31/03/2024,09:00:00,7.5,P ugm-3 (Ref.eq),42.06179,P ugm-3,59.20974,P ugm-3,123.70358,P ugm-3,39.24719,P ugm-3,13.0,P ugm-3 (BAM),
31/03/2024,10:00:00,10.0,P ugm-3 (Ref.eq),75.50647,P ugm-3,56.54853,P ugm-3,172.32350,P ugm-3,42.99137,P ugm-3,9.0,P ugm-3 (BAM),
31/03/2024,11:00:00,15.8,P ugm-3 (Ref.eq),59.77879,P ugm-3,71.81009,P ugm-3,163.46963,P ugm-3,36.00203,P ugm-3,13.0,P ugm-3 (BAM),
31/03/2024,12:00:00,16.7,P ugm-3 (Ref.eq),55.32371,P ugm-3,59.16080,P ugm-3,143.98930,P ugm-3,36.19057,P ugm-3,13.0,P ugm-3 (BAM),
31/03/2024,13:00:00,16.7,P ugm-3 (Ref.eq),73.40853,P ugm-3,67.58431,P ugm-3,180.14249,P ugm-3,31.80153,P ugm-3,17.0,P ugm-3 (BAM),
31/03/2024,14:00:00,13.3,P ugm-3 (Ref.eq),30.89318,P ugm-3,34.02348,P ugm-3,81.39237,P ugm-3,38.33391,P ugm-3,12.0,P ugm-3 (BAM),
31/03/2024,15:00:00,19.2,P ugm-3 (Ref.eq),36.55439,P ugm-3,39.20350,P ugm-3,95.25279,P ugm-3,34.15516,P ugm-3,16.0,P ugm-3 (BAM),
31/03/2024,16:00:00,18.3,P ugm-3 (Ref.eq),65.26776,P ugm-3,55.40739,P ugm-3,155.48323,P ugm-3,38.73684,P ugm-3,18.0,P ugm-3 (BAM),
31/03/2024,17:00:00,17.5,P ugm-3 (Ref.eq),57.56498,P ugm-3,53.61749,P ugm-3,141.88257,P ugm-3,33.05712,P ugm-3,16.0,P ugm-3 (BAM),
31/03/2024,18:00:00,20.8,P ugm-3 (Ref.eq),27.32159,P ugm-3,45.26986,P ugm-3,87.16238,P ugm-3,34.38167,P ugm-3,17.0,P ugm-3 (BAM),
31/03/2024,19:00:00,16.7,P ugm-3 (Ref.eq),34.49135,P ugm-3,49.49043,P ugm-3,102.37642,P ugm-3,36.55359,P ugm-3,12.0,P ugm-3 (BAM),
31/03/2024,20:00:00,23.3,P ugm-3 (Ref.eq),29.30442,P ugm-3,44.27186,P ugm-3,89.20467,P ugm-3,35.55280,P ugm-3,21.0,P ugm-3 (BAM),
31/03/2024,21:00:00,23.3,P ugm-3 (Ref.eq),28.58931,P ugm-3,52.23863,P ugm-3,96.07496,P ugm-3,35.69334,P ugm-3,20.0,P ugm-3 (BAM),
31/03/2024,22:00:00,20.8,P ugm-3 (Ref.eq),16.45591,P ugm-3,37.67922,P ugm-3,62.91126,P ugm-3,29.21326,P ugm-3,22.0,P ugm-3 (BAM),
31/03/2024,23:00:00,24.2,P ugm-3 (Ref.eq),43.78108,P ugm-3,55.21032,P ugm-3,122.34037,P ugm-3,26.08440,P ugm-3,23.0,P ugm-3 (BAM),
31/03/2024,24:00:00,26.7,P ugm-3 (Ref.eq),15.73349,P ugm-3,43.91102,P ugm-3,68.03537,P ugm-3,19.03110,P ugm-3,26.0,P ugm-3 (BAM),
01/04/2024,01:00:00,31.7,P ugm-3 (Ref.eq),7.30190,P ugm-3,30.83428,P ugm-3,42.03038,P ugm-3,23.54055,P ugm-3,27.0,P ugm-3 (BAM),
01/04/2024,02:00:00,23.3,P ugm-3 (Ref.eq),1.52150,P ugm-3,17.82973,P ugm-3,20.16266,P ugm-3,35.62278,P ugm-3,22.0,P ugm-3 (BAM),
01/04/2024,03:00:00,2.5,P ugm-3 (Ref.eq),1.51787,P ugm-3,8.58215,P ugm-3,10.90952,P ugm-3,59.43788,P ugm-3,0.0,P ugm-3 (BAM),
01/04/2024,04:00:00,2.5,P ugm-3 (Ref.eq),1.60518,P ugm-3,5.09581,P ugm-3,7.55705,P ugm-3,77.35623,P ugm-3,-1.0,P ugm-3 (BAM),
01/04/2024,05:00:00,1.7,P ugm-3 (Ref.eq),2.78132,P ugm-3,8.74204,P ugm-3,13.00667,P ugm-3,79.83329,P ugm-3,-1.0,P ugm-3 (BAM),
01/04/2024,06:00:00,1.7,P ugm-3 (Ref.eq),3.87942,P ugm-3,18.52390,P ugm-3,24.47225,P ugm-3,76.93439,P ugm-3,1.0,P ugm-3 (BAM),
