End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
18/02/2023,13:00:00,4.2,R ugm-3 (Ref.eq),7.58288,R ugm-3,23.78797,R ugm-3,35.41490,R ugm-3,58.75650,R ugm-3,4.0,R ugm-3 (BAM),
18/02/2023,14:00:00,4.2,R ugm-3 (Ref.eq),6.02279,R ugm-3,17.16041,R ugm-3,26.39522,R ugm-3,51.81760,R ugm-3,5.0,R ugm-3 (BAM),
18/02/2023,15:00:00,4.2,R ugm-3 (Ref.eq),4.33296,R ugm-3,17.78862,R ugm-3,24.43240,R ugm-3,53.95974,R ugm-3,4.0,R ugm-3 (BAM),
18/02/2023,16:00:00,1.7,R ugm-3 (Ref.eq),4.07671,R ugm-3,22.81329,R ugm-3,29.06415,R ugm-3,56.21318,R ugm-3,5.0,R ugm-3 (BAM),
18/02/2023,17:00:00,5.8,R ugm-3 (Ref.eq),4.69755,R ugm-3,24.10086,R ugm-3,31.30367,R ugm-3,60.96075,R ugm-3,4.0,R ugm-3 (BAM),
18/02/2023,18:00:00,6.7,R ugm-3 (Ref.eq),3.00505,R ugm-3,18.26410,R ugm-3,22.87177,R ugm-3,59.96974,R ugm-3,2.0,R ugm-3 (BAM),
18/02/2023,19:00:00,11.7,R ugm-3 (Ref.eq),4.00547,R ugm-3,20.94608,R ugm-3,27.08772,R ugm-3,64.31288,R ugm-3,3.0,R ugm-3 (BAM),
18/02/2023,20:00:00,10.0,R ugm-3 (Ref.eq),3.60440,R ugm-3,18.75520,R ugm-3,24.28187,R ugm-3,63.90436,R ugm-3,7.0,R ugm-3 (BAM),
18/02/2023,21:00:00,13.3,R ugm-3 (Ref.eq),3.29417,R ugm-3,25.56641,R ugm-3,30.61739,R ugm-3,55.91527,R ugm-3,6.0,R ugm-3 (BAM),
18/02/2023,22:00:00,15.8,R ugm-3 (Ref.eq),2.32031,R ugm-3,20.39071,R ugm-3,23.94846,R ugm-3,57.53204,R ugm-3,6.0,R ugm-3 (BAM),
18/02/2023,23:00:00,16.7,R ugm-3 (Ref.eq),1.72617,R ugm-3,16.83636,R ugm-3,19.48312,R ugm-3,59.81747,R ugm-3,8.0,R ugm-3 (BAM),
18/02/2023,24:00:00,10.8,R ugm-3 (Ref.eq),2.52282,R ugm-3,16.12850,R ugm-3,19.99676,R ugm-3,57.27824,R ugm-3,9.0,R ugm-3 (BAM),
19/02/2023,01:00:00,13.3,R ugm-3 (Ref.eq),1.68776,R ugm-3,12.91757,R ugm-3,15.50544,R ugm-3,57.68711,R ugm-3,8.0,R ugm-3 (BAM),
19/02/2023,02:00:00,13.3,R ugm-3 (Ref.eq),1.17344,R ugm-3,10.37676,R ugm-3,12.17601,R ugm-3,57.09358,R ugm-3,9.0,R ugm-3 (BAM),
19/02/2023,03:00:00,8.3,R ugm-3 (Ref.eq),0.74385,R ugm-3,9.63562,R ugm-3,10.77617,R ugm-3,55.62749,R ugm-3,6.0,R ugm-3 (BAM),
19/02/2023,04:00:00,11.7,R ugm-3 (Ref.eq),1.13804,R ugm-3,9.70468,R ugm-3,11.44966,R ugm-3,54.93688,R ugm-3,4.0,R ugm-3 (BAM),
19/02/2023,05:00:00,5.0,R ugm-3 (Ref.eq),0.89853,R ugm-3,9.78868,R ugm-3,11.16641,R ugm-3,59.21915,R ugm-3,4.0,R ugm-3 (BAM),
19/02/2023,06:00:00,5.0,R ugm-3 (Ref.eq),0.95853,R ugm-3,12.23869,R ugm-3,13.70841,R ugm-3,57.47217,R ugm-3,3.0,R ugm-3 (BAM),
19/02/2023,07:00:00,5.0,R ugm-3 (Ref.eq),1.44693,R ugm-3,15.98569,R ugm-3,18.20429,R ugm-3,56.19542,R ugm-3,6.0,R ugm-3 (BAM),
19/02/2023,08:00:00,8.3,R ugm-3 (Ref.eq),2.02568,R ugm-3,18.70239,R ugm-3,21.80839,R ugm-3,52.64078,R ugm-3,5.0,R ugm-3 (BAM),
19/02/2023,09:00:00,10.8,R ugm-3 (Ref.eq),2.61028,R ugm-3,16.17191,R ugm-3,20.17429,R ugm-3,54.73172,R ugm-3,4.0,R ugm-3 (BAM),
19/02/2023,10:00:00,15.8,R ugm-3 (Ref.eq),4.03200,R ugm-3,17.87795,R ugm-3,24.06026,R ugm-3,56.84223,R ugm-3,3.0,R ugm-3 (BAM),
19/02/2023,11:00:00,25.0,R ugm-3 (Ref.eq),4.06461,R ugm-3,9.34975,R ugm-3,15.58207,R ugm-3,63.76306,R ugm-3,2.0,R ugm-3 (BAM),
19/02/2023,12:00:00,15.0,R ugm-3 (Ref.eq),4.59638,R ugm-3,10.36001,R ugm-3,17.40769,R ugm-3,63.37136,R ugm-3,5.0,R ugm-3 (BAM),
19/02/2023,13:00:00,17.5,R ugm-3 (Ref.eq),5.66438,R ugm-3,18.56313,R ugm-3,27.24839,R ugm-3,66.24961,R ugm-3,4.0,R ugm-3 (BAM),
19/02/2023,14:00:00,15.0,R ugm-3 (Ref.eq),5.60495,R ugm-3,14.94383,R ugm-3,23.53797,R ugm-3,62.91574,R ugm-3,3.0,R ugm-3 (BAM),
19/02/2023,15:00:00,14.2,R ugm-3 (Ref.eq),6.73093,R ugm-3,20.11166,R ugm-3,30.43228,R ugm-3,54.39699,R ugm-3,3.0,R ugm-3 (BAM),
19/02/2023,16:00:00,16.7,R ugm-3 (Ref.eq),6.36304,R ugm-3,16.99005,R ugm-3,26.74656,R ugm-3,57.85809,R ugm-3,3.0,R ugm-3 (BAM),
19/02/2023,17:00:00,18.3,R ugm-3 (Ref.eq),12.65736,R ugm-3,37.19140,R ugm-3,56.59907,R ugm-3,51.34258,R ugm-3,5.0,R ugm-3 (BAM),
19/02/2023,18:00:00,19.2,R ugm-3 (Ref.eq),9.00720,R ugm-3,39.49105,R ugm-3,53.30190,R ugm-3,39.73893,R ugm-3,7.0,R ugm-3 (BAM),
19/02/2023,19:00:00,19.2,R ugm-3 (Ref.eq),7.30214,R ugm-3,38.60325,R ugm-3,49.79971,R ugm-3,35.88329,R ugm-3,8.0,R ugm-3 (BAM),
19/02/2023,20:00:00,12.5,R ugm-3 (Ref.eq),4.61004,R ugm-3,28.31457,R ugm-3,35.38321,R ugm-3,43.94472,R ugm-3,9.0,R ugm-3 (BAM),
19/02/2023,21:00:00,14.2,R ugm-3 (Ref.eq),4.36902,R ugm-3,28.81934,R ugm-3,35.51842,R ugm-3,43.61118,R ugm-3,7.0,R ugm-3 (BAM),
19/02/2023,22:00:00,7.5,R ugm-3 (Ref.eq),4.54816,R ugm-3,20.85061,R ugm-3,27.82436,R ugm-3,45.00463,R ugm-3,12.0,R ugm-3 (BAM),
19/02/2023,23:00:00,5.0,R ugm-3 (Ref.eq),5.77179,R ugm-3,23.75316,R ugm-3,32.60312,R ugm-3,43.36052,R ugm-3,7.0,R ugm-3 (BAM),
19/02/2023,24:00:00,5.0,R ugm-3 (Ref.eq),4.74347,R ugm-3,16.83939,R ugm-3,24.11261,R ugm-3,55.06426,R ugm-3,3.0,R ugm-3 (BAM),
20/02/2023,01:00:00,7.5,R ugm-3 (Ref.eq),2.85889,R ugm-3,9.39656,R ugm-3,13.78013,R ugm-3,54.56843,R ugm-3,7.0,R ugm-3 (BAM),
20/02/2023,02:00:00,6.7,R ugm-3 (Ref.eq),1.29986,R ugm-3,4.67854,R ugm-3,6.67164,R ugm-3,64.02299,R ugm-3,5.0,R ugm-3 (BAM),
20/02/2023,03:00:00,4.2,R ugm-3 (Ref.eq),0.81428,R ugm-3,3.66763,R ugm-3,4.91617,R ugm-3,66.48645,R ugm-3,3.0,R ugm-3 (BAM),
20/02/2023,04:00:00,2.5,R ugm-3 (Ref.eq),0.58039,R ugm-3,1.73005,R ugm-3,2.61998,R ugm-3,71.62088,R ugm-3,4.0,R ugm-3 (BAM),
20/02/2023,05:00:00,2.5,R ugm-3 (Ref.eq),1.32542,R ugm-3,3.03002,R ugm-3,5.06230,R ugm-3,68.70871,R ugm-3,4.0,R ugm-3 (BAM),
20/02/2023,06:00:00,4.2,R ugm-3 (Ref.eq),1.74610,R ugm-3,5.55892,R ugm-3,8.23623,R ugm-3,68.37203,R ugm-3,5.0,R ugm-3 (BAM),
20/02/2023,07:00:00,3.3,R ugm-3 (Ref.eq),3.85358,R ugm-3,16.72234,R ugm-3,22.63107,R ugm-3,62.38888,R ugm-3,6.0,R ugm-3 (BAM),
20/02/2023,08:00:00,2.5,R ugm-3 (Ref.eq),19.21881,R ugm-3,31.80326,R ugm-3,61.27168,R ugm-3,48.68864,R ugm-3,3.0,R ugm-3 (BAM),
20/02/2023,09:00:00,2.5,R ugm-3 (Ref.eq),13.74054,R ugm-3,36.33236,R ugm-3,57.40090,R ugm-3,39.54375,R ugm-3,0.0,R ugm-3 (BAM),
20/02/2023,10:00:00,5.8,R ugm-3 (Ref.eq),8.76836,R ugm-3,21.88576,R ugm-3,35.33040,R ugm-3,44.57122,R ugm-3,1.0,R ugm-3 (BAM),
20/02/2023,11:00:00,14.2,R ugm-3 (Ref.eq),10.09374,R ugm-3,21.79989,R ugm-3,37.27673,R ugm-3,48.08325,R ugm-3,3.0,R ugm-3 (BAM),
20/02/2023,12:00:00,17.5,R ugm-3 (Ref.eq),7.44115,R ugm-3,13.41900,R ugm-3,24.82860,R ugm-3,49.61924,R ugm-3,2.0,R ugm-3 (BAM),
20/02/2023,13:00:00,10.0,R ugm-3 (Ref.eq),7.00682,R ugm-3,16.92564,R ugm-3,27.66928,R ugm-3,53.92486,R ugm-3,4.0,R ugm-3 (BAM),
20/02/2023,14:00:00,12.5,R ugm-3 (Ref.eq),10.05514,R ugm-3,19.46222,R ugm-3,34.87988,R ugm-3,50.80783,R ugm-3,6.0,R ugm-3 (BAM),
20/02/2023,15:00:00,17.5,R ugm-3 (Ref.eq),9.98239,R ugm-3,20.04551,R ugm-3,35.35163,R ugm-3,46.18549,R ugm-3,5.0,R ugm-3 (BAM),
20/02/2023,16:00:00,17.5,R ugm-3 (Ref.eq),11.15182,R ugm-3,21.38887,R ugm-3,38.48809,R ugm-3,46.00228,R ugm-3,6.0,R ugm-3 (BAM),
20/02/2023,17:00:00,11.7,R ugm-3 (Ref.eq),10.22275,R ugm-3,26.09315,R ugm-3,41.76782,R ugm-3,48.28666,R ugm-3,5.0,R ugm-3 (BAM),
20/02/2023,18:00:00,10.8,R ugm-3 (Ref.eq),22.09867,R ugm-3,46.21085,R ugm-3,80.09501,R ugm-3,36.29809,R ugm-3,8.0,R ugm-3 (BAM),
20/02/2023,19:00:00,10.8,R ugm-3 (Ref.eq),12.48320,R ugm-3,39.76690,R ugm-3,58.90753,R ugm-3,33.92201,R ugm-3,6.0,R ugm-3 (BAM),
20/02/2023,20:00:00,13.3,R ugm-3 (Ref.eq),25.18006,R ugm-3,49.17832,R ugm-3,87.78721,R ugm-3,26.40860,R ugm-3,5.0,R ugm-3 (BAM),
20/02/2023,21:00:00,10.0,R ugm-3 (Ref.eq),24.44585,R ugm-3,45.77539,R ugm-3,83.25851,R ugm-3,16.82121,R ugm-3,7.0,R ugm-3 (BAM),
20/02/2023,22:00:00,9.2,R ugm-3 (Ref.eq),8.18910,R ugm-3,34.91293,R ugm-3,47.46937,R ugm-3,26.44467,R ugm-3,11.0,R ugm-3 (BAM),
20/02/2023,23:00:00,10.0,R ugm-3 (Ref.eq),4.79319,R ugm-3,24.44312,R ugm-3,31.79257,R ugm-3,29.47669,R ugm-3,12.0,R ugm-3 (BAM),
20/02/2023,24:00:00,13.3,R ugm-3 (Ref.eq),3.79476,R ugm-3,18.81961,R ugm-3,24.63817,R ugm-3,34.40103,R ugm-3,14.0,R ugm-3 (BAM),
21/02/2023,01:00:00,9.2,R ugm-3 (Ref.eq),3.19589,R ugm-3,12.98700,R ugm-3,17.88729,R ugm-3,39.15464,R ugm-3,9.0,R ugm-3 (BAM),
21/02/2023,02:00:00,6.7,R ugm-3 (Ref.eq),1.89265,R ugm-3,8.22681,R ugm-3,11.12883,R ugm-3,48.02433,R ugm-3,5.0,R ugm-3 (BAM),
21/02/2023,03:00:00,5.8,R ugm-3 (Ref.eq),2.03835,R ugm-3,3.71269,R ugm-3,6.83811,R ugm-3,60.42236,R ugm-3,6.0,R ugm-3 (BAM),
21/02/2023,04:00:00,4.2,R ugm-3 (Ref.eq),1.71793,R ugm-3,3.84609,R ugm-3,6.48020,R ugm-3,60.82185,R ugm-3,5.0,R ugm-3 (BAM),
21/02/2023,05:00:00,2.5,R ugm-3 (Ref.eq),2.35508,R ugm-3,6.35319,R ugm-3,9.96426,R ugm-3,58.75775,R ugm-3,2.0,R ugm-3 (BAM),
21/02/2023,06:00:00,5.8,R ugm-3 (Ref.eq),3.53080,R ugm-3,13.29191,R ugm-3,18.70573,R ugm-3,56.24531,R ugm-3,4.0,R ugm-3 (BAM),
21/02/2023,07:00:00,6.7,R ugm-3 (Ref.eq),11.84281,R ugm-3,28.74970,R ugm-3,46.90842,R ugm-3,49.54909,R ugm-3,6.0,R ugm-3 (BAM),
21/02/2023,08:00:00,10.0,R ugm-3 (Ref.eq),38.10190,R ugm-3,65.52477,R ugm-3,123.94687,R ugm-3,23.54262,R ugm-3,5.0,R ugm-3 (BAM),
21/02/2023,09:00:00,21.7,R ugm-3 (Ref.eq),43.91095,R ugm-3,34.11689,R ugm-3,101.44607,R ugm-3,22.57376,R ugm-3,9.0,R ugm-3 (BAM),
21/02/2023,10:00:00,24.2,R ugm-3 (Ref.eq),110.41960,R ugm-3,49.04242,R ugm-3,205.35933,R ugm-3,22.95265,R ugm-3,7.0,R ugm-3 (BAM),
21/02/2023,11:00:00,40.0,R ugm-3 (Ref.eq),82.18669,R ugm-3,60.34704,R ugm-3,186.36487,R ugm-3,28.44376,R ugm-3,8.0,R ugm-3 (BAM),
21/02/2023,12:00:00,45.0,R ugm-3 (Ref.eq),74.51619,R ugm-3,51.85065,R ugm-3,166.10722,R ugm-3,19.83267,R ugm-3,8.0,R ugm-3 (BAM),
21/02/2023,13:00:00,35.0,R ugm-3 (Ref.eq),72.72339,R ugm-3,48.90931,R ugm-3,160.41696,R ugm-3,20.44650,R ugm-3,11.0,R ugm-3 (BAM),
21/02/2023,14:00:00,41.7,R ugm-3 (Ref.eq),44.19065,R ugm-3,46.65432,R ugm-3,114.41237,R ugm-3,24.99085,R ugm-3,12.0,R ugm-3 (BAM),
21/02/2023,15:00:00,29.2,R ugm-3 (Ref.eq),94.51196,R ugm-3,65.68045,R ugm-3,210.59676,R ugm-3,28.01783,R ugm-3,16.0,R ugm-3 (BAM),
21/02/2023,16:00:00,,,,,,,,,21.32971,R ugm-3,,,
21/02/2023,17:00:00,15.8,R ugm-3 (Ref.eq),87.43500,R ugm-3,70.18386,R ugm-3,204.24899,R ugm-3,18.04158,R ugm-3,18.0,R ugm-3 (BAM),
21/02/2023,18:00:00,11.7,R ugm-3 (Ref.eq),49.19530,R ugm-3,56.79814,R ugm-3,132.22988,R ugm-3,13.80096,R ugm-3,14.0,R ugm-3 (BAM),
21/02/2023,19:00:00,7.5,R ugm-3 (Ref.eq),66.73441,R ugm-3,59.21585,R ugm-3,161.54052,R ugm-3,13.02419,R ugm-3,11.0,R ugm-3 (BAM),
21/02/2023,20:00:00,5.8,R ugm-3 (Ref.eq),31.75974,R ugm-3,55.89260,R ugm-3,104.59018,R ugm-3,11.89662,R ugm-3,14.0,R ugm-3 (BAM),
21/02/2023,21:00:00,5.0,R ugm-3 (Ref.eq),27.26132,R ugm-3,45.70768,R ugm-3,87.50778,R ugm-3,19.66688,R ugm-3,20.0,R ugm-3 (BAM),
21/02/2023,22:00:00,10.0,R ugm-3 (Ref.eq),38.59989,R ugm-3,51.37310,R ugm-3,110.55877,R ugm-3,14.03571,R ugm-3,23.0,R ugm-3 (BAM),
21/02/2023,23:00:00,7.5,R ugm-3 (Ref.eq),30.07632,R ugm-3,30.89962,R ugm-3,77.01601,R ugm-3,15.91706,R ugm-3,19.0,R ugm-3 (BAM),
21/02/2023,24:00:00,12.5,R ugm-3 (Ref.eq),23.18058,R ugm-3,47.38036,R ugm-3,71.67981,R ugm-3,17.76936,R ugm-3,31.0,R ugm-3 (BAM),
22/02/2023,01:00:00,14.2,R ugm-3 (Ref.eq),7.69535,R ugm-3,30.30146,R ugm-3,42.10083,R ugm-3,16.45940,R ugm-3,26.0,R ugm-3 (BAM),
22/02/2023,02:00:00,13.3,R ugm-3 (Ref.eq),5.64777,R ugm-3,24.13025,R ugm-3,32.79005,R ugm-3,21.02803,R ugm-3,21.0,R ugm-3 (BAM),
22/02/2023,03:00:00,9.2,R ugm-3 (Ref.eq),2.84437,R ugm-3,20.66542,R ugm-3,25.02673,R ugm-3,25.96580,R ugm-3,23.0,R ugm-3 (BAM),
22/02/2023,04:00:00,9.2,R ugm-3 (Ref.eq),2.65496,R ugm-3,16.40476,R ugm-3,20.47564,R ugm-3,31.20322,R ugm-3,18.0,R ugm-3 (BAM),
22/02/2023,05:00:00,7.5,R ugm-3 (Ref.eq),3.34085,R ugm-3,18.41598,R ugm-3,23.53854,R ugm-3,27.30731,R ugm-3,25.0,R ugm-3 (BAM),
22/02/2023,06:00:00,10.0,R ugm-3 (Ref.eq),18.40584,R ugm-3,26.71392,R ugm-3,54.93582,R ugm-3,25.21158,R ugm-3,21.0,R ugm-3 (BAM),
22/02/2023,07:00:00,14.2,R ugm-3 (Ref.eq),28.57267,R ugm-3,36.05880,R ugm-3,79.86962,R ugm-3,15.62164,R ugm-3,24.0,R ugm-3 (BAM),
22/02/2023,08:00:00,10.8,R ugm-3 (Ref.eq),54.93820,R ugm-3,49.20281,R ugm-3,133.44022,R ugm-3,9.82668,R ugm-3,26.0,R ugm-3 (BAM),
22/02/2023,09:00:00,12.5,R ugm-3 (Ref.eq),21.05692,R ugm-3,37.09080,R ugm-3,69.37762,R ugm-3,8.36024,R ugm-3,25.0,R ugm-3 (BAM),
22/02/2023,10:00:00,6.7,R ugm-3 (Ref.eq),22.19470,R ugm-3,37.83280,R ugm-3,71.86420,R ugm-3,12.43576,R ugm-3,15.0,R ugm-3 (BAM),
22/02/2023,11:00:00,12.5,R ugm-3 (Ref.eq),62.97151,R ugm-3,66.88410,R ugm-3,163.43907,R ugm-3,16.04248,R ugm-3,20.0,R ugm-3 (BAM),
22/02/2023,12:00:00,10.0,R ugm-3 (Ref.eq),33.76885,R ugm-3,43.37804,R ugm-3,95.15621,R ugm-3,16.54615,R ugm-3,17.0,R ugm-3 (BAM),
22/02/2023,13:00:00,8.3,R ugm-3 (Ref.eq),24.27639,R ugm-3,40.89786,R ugm-3,78.12114,R ugm-3,18.85368,R ugm-3,15.0,R ugm-3 (BAM),
22/02/2023,14:00:00,5.8,R ugm-3 (Ref.eq),52.77625,R ugm-3,46.93919,R ugm-3,127.86166,R ugm-3,19.73228,R ugm-3,10.0,R ugm-3 (BAM),
22/02/2023,15:00:00,6.7,R ugm-3 (Ref.eq),16.84952,R ugm-3,38.70710,R ugm-3,64.54268,R ugm-3,28.12525,R ugm-3,10.0,R ugm-3 (BAM),
22/02/2023,16:00:00,6.7,R ugm-3 (Ref.eq),46.06749,R ugm-3,53.54058,R ugm-3,124.17641,R ugm-3,20.79050,R ugm-3,11.0,R ugm-3 (BAM),
22/02/2023,17:00:00,13.3,R ugm-3 (Ref.eq),28.91223,R ugm-3,57.67752,R ugm-3,102.00899,R ugm-3,14.97798,R ugm-3,7.0,R ugm-3 (BAM),
22/02/2023,18:00:00,15.0,R ugm-3 (Ref.eq),77.72751,R ugm-3,84.86117,R ugm-3,204.04169,R ugm-3,13.33781,R ugm-3,11.0,R ugm-3 (BAM),
22/02/2023,19:00:00,10.8,R ugm-3 (Ref.eq),62.77684,R ugm-3,80.88771,R ugm-3,177.14418,R ugm-3,5.72956,R ugm-3,17.0,R ugm-3 (BAM),
22/02/2023,20:00:00,21.7,R ugm-3 (Ref.eq),54.26042,R ugm-3,71.12785,R ugm-3,154.32599,R ugm-3,7.14735,R ugm-3,17.0,R ugm-3 (BAM),
22/02/2023,21:00:00,16.7,R ugm-3 (Ref.eq),56.25649,R ugm-3,59.48865,R ugm-3,145.74741,R ugm-3,9.06647,R ugm-3,16.0,R ugm-3 (BAM),
22/02/2023,22:00:00,17.5,R ugm-3 (Ref.eq),77.43533,R ugm-3,78.21194,R ugm-3,196.94445,R ugm-3,9.87143,R ugm-3,20.0,R ugm-3 (BAM),
22/02/2023,23:00:00,17.5,R ugm-3 (Ref.eq),40.00710,R ugm-3,54.66190,R ugm-3,96.18278,R ugm-3,12.46859,R ugm-3,13.0,R ugm-3 (BAM),
22/02/2023,24:00:00,13.3,R ugm-3 (Ref.eq),12.53591,R ugm-3,33.55324,R ugm-3,52.77470,R ugm-3,22.28903,R ugm-3,19.0,R ugm-3 (BAM),
23/02/2023,01:00:00,11.7,R ugm-3 (Ref.eq),13.94547,R ugm-3,32.39281,R ugm-3,53.77556,R ugm-3,29.85268,R ugm-3,7.0,R ugm-3 (BAM),
23/02/2023,02:00:00,,,3.29289,R ugm-3,13.93636,R ugm-3,18.98538,R ugm-3,46.64410,R ugm-3,6.0,R ugm-3 (BAM),
23/02/2023,03:00:00,5.0,R ugm-3 (Ref.eq),4.04303,R ugm-3,10.49021,R ugm-3,16.68943,R ugm-3,50.07476,R ugm-3,5.0,R ugm-3 (BAM),
23/02/2023,04:00:00,5.8,R ugm-3 (Ref.eq),3.20343,R ugm-3,8.06419,R ugm-3,12.97605,R ugm-3,57.67628,R ugm-3,5.0,R ugm-3 (BAM),
23/02/2023,05:00:00,8.3,R ugm-3 (Ref.eq),3.52811,R ugm-3,9.71302,R ugm-3,15.12271,R ugm-3,56.05822,R ugm-3,3.0,R ugm-3 (BAM),
23/02/2023,06:00:00,6.7,R ugm-3 (Ref.eq),13.12048,R ugm-3,15.58929,R ugm-3,35.70707,R ugm-3,52.59428,R ugm-3,4.0,R ugm-3 (BAM),
23/02/2023,07:00:00,10.0,R ugm-3 (Ref.eq),43.66156,R ugm-3,49.35336,R ugm-3,116.30015,R ugm-3,43.01991,R ugm-3,5.0,R ugm-3 (BAM),
23/02/2023,08:00:00,12.5,R ugm-3 (Ref.eq),62.77111,R ugm-3,71.24116,R ugm-3,167.48884,R ugm-3,29.63794,R ugm-3,5.0,R ugm-3 (BAM),
23/02/2023,09:00:00,14.2,R ugm-3 (Ref.eq),76.94981,R ugm-3,62.94297,R ugm-3,180.93104,R ugm-3,25.69743,R ugm-3,6.0,R ugm-3 (BAM),
23/02/2023,10:00:00,46.7,R ugm-3 (Ref.eq),107.77357,R ugm-3,85.14850,R ugm-3,250.39901,R ugm-3,32.44195,R ugm-3,7.0,R ugm-3 (BAM),
23/02/2023,11:00:00,70.8,R ugm-3 (Ref.eq),86.73801,R ugm-3,63.67990,R ugm-3,196.67633,R ugm-3,31.26913,R ugm-3,7.0,R ugm-3 (BAM),
23/02/2023,12:00:00,55.8,R ugm-3 (Ref.eq),37.88208,R ugm-3,41.43523,R ugm-3,99.52028,R ugm-3,27.68625,R ugm-3,9.0,R ugm-3 (BAM),
23/02/2023,13:00:00,42.5,R ugm-3 (Ref.eq),43.39604,R ugm-3,53.05714,R ugm-3,119.59681,R ugm-3,33.46160,R ugm-3,9.0,R ugm-3 (BAM),
23/02/2023,14:00:00,52.5,R ugm-3 (Ref.eq),77.04254,R ugm-3,68.53194,R ugm-3,186.66218,R ugm-3,28.21730,R ugm-3,16.0,R ugm-3 (BAM),
23/02/2023,15:00:00,43.3,R ugm-3 (Ref.eq),77.56300,R ugm-3,42.59359,R ugm-3,161.52186,R ugm-3,22.18739,R ugm-3,11.0,R ugm-3 (BAM),
23/02/2023,16:00:00,42.5,R ugm-3 (Ref.eq),67.26515,R ugm-3,71.63727,R ugm-3,174.77573,R ugm-3,27.19301,R ugm-3,12.0,R ugm-3 (BAM),
23/02/2023,17:00:00,56.7,R ugm-3 (Ref.eq),54.73329,R ugm-3,51.63255,R ugm-3,135.55576,R ugm-3,28.68629,R ugm-3,13.0,R ugm-3 (BAM),
23/02/2023,18:00:00,35.0,R ugm-3 (Ref.eq),31.47107,R ugm-3,52.90414,R ugm-3,101.15910,R ugm-3,35.73416,R ugm-3,8.0,R ugm-3 (BAM),
23/02/2023,19:00:00,61.7,R ugm-3 (Ref.eq),51.53326,R ugm-3,68.03536,R ugm-3,147.05193,R ugm-3,27.84900,R ugm-3,14.0,R ugm-3 (BAM),
23/02/2023,20:00:00,55.8,R ugm-3 (Ref.eq),32.11184,R ugm-3,58.24715,R ugm-3,107.48462,R ugm-3,23.44164,R ugm-3,16.0,R ugm-3 (BAM),
23/02/2023,21:00:00,60.0,R ugm-3 (Ref.eq),40.41830,R ugm-3,71.59198,R ugm-3,133.56584,R ugm-3,18.22588,R ugm-3,13.0,R ugm-3 (BAM),
23/02/2023,22:00:00,65.0,R ugm-3 (Ref.eq),48.69939,R ugm-3,79.47170,R ugm-3,154.14305,R ugm-3,11.18580,R ugm-3,14.0,R ugm-3 (BAM),
23/02/2023,23:00:00,67.5,R ugm-3 (Ref.eq),51.82125,R ugm-3,75.43513,R ugm-3,154.89327,R ugm-3,11.62480,R ugm-3,23.0,R ugm-3 (BAM),
23/02/2023,24:00:00,63.3,R ugm-3 (Ref.eq),80.69500,R ugm-3,94.19390,R ugm-3,217.92451,R ugm-3,5.55957,R ugm-3,26.0,R ugm-3 (BAM),
24/02/2023,01:00:00,47.5,R ugm-3 (Ref.eq),89.61156,R ugm-3,86.58605,R ugm-3,223.98853,R ugm-3,1.28743,R ugm-3,15.0,R ugm-3 (BAM),
24/02/2023,02:00:00,35.8,R ugm-3 (Ref.eq),37.84622,R ugm-3,72.59496,R ugm-3,130.62502,R ugm-3,1.08021,R ugm-3,13.0,R ugm-3 (BAM),
24/02/2023,03:00:00,24.2,R ugm-3 (Ref.eq),15.33885,R ugm-3,63.34597,R ugm-3,86.86521,R ugm-3,2.01830,R ugm-3,12.0,R ugm-3 (BAM),
24/02/2023,04:00:00,21.7,R ugm-3 (Ref.eq),16.16303,R ugm-3,57.82922,R ugm-3,82.61218,R ugm-3,0.89787,R ugm-3,14.0,R ugm-3 (BAM),
24/02/2023,05:00:00,21.7,R ugm-3 (Ref.eq),11.73239,R ugm-3,54.16025,R ugm-3,72.14966,R ugm-3,1.06930,R ugm-3,16.0,R ugm-3 (BAM),
24/02/2023,06:00:00,23.3,R ugm-3 (Ref.eq),15.06175,R ugm-3,44.04155,R ugm-3,67.13591,R ugm-3,5.47855,R ugm-3,12.0,R ugm-3 (BAM),
24/02/2023,07:00:00,30.8,R ugm-3 (Ref.eq),32.07396,R ugm-3,44.64493,R ugm-3,93.82431,R ugm-3,6.71608,R ugm-3,13.0,R ugm-3 (BAM),
24/02/2023,08:00:00,26.7,R ugm-3 (Ref.eq),44.33835,R ugm-3,53.08692,R ugm-3,121.07145,R ugm-3,4.40276,R ugm-3,14.0,R ugm-3 (BAM),
24/02/2023,09:00:00,33.3,R ugm-3 (Ref.eq),53.93512,R ugm-3,56.80058,R ugm-3,139.49994,R ugm-3,5.95662,R ugm-3,12.0,R ugm-3 (BAM),
24/02/2023,10:00:00,34.2,R ugm-3 (Ref.eq),56.92524,R ugm-3,54.37125,R ugm-3,141.65541,R ugm-3,9.14569,R ugm-3,11.0,R ugm-3 (BAM),
24/02/2023,11:00:00,30.0,R ugm-3 (Ref.eq),34.76593,R ugm-3,58.75809,R ugm-3,112.06510,R ugm-3,11.66018,R ugm-3,14.0,R ugm-3 (BAM),
24/02/2023,12:00:00,38.3,R ugm-3 (Ref.eq),81.68123,R ugm-3,59.73569,R ugm-3,184.97850,R ugm-3,13.94929,R ugm-3,17.0,R ugm-3 (BAM),
