End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
22/03/2023,22:00:00,20.8,R ugm-3 (Ref.eq),4.94761,R ugm-3,10.63727,R ugm-3,18.22350,R ugm-3,76.04929,R ugm-3,6.0,R ugm-3 (BAM),
22/03/2023,23:00:00,26.7,R ugm-3 (Ref.eq),7.50110,R ugm-3,5.15463,R ugm-3,16.65615,R ugm-3,78.10591,R ugm-3,9.0,R ugm-3 (BAM),
22/03/2023,24:00:00,20.0,R ugm-3 (Ref.eq),3.72841,R ugm-3,3.77765,R ugm-3,9.49447,R ugm-3,83.19699,R ugm-3,8.0,R ugm-3 (BAM),
23/03/2023,01:00:00,18.3,R ugm-3 (Ref.eq),3.27303,R ugm-3,3.20301,R ugm-3,8.22159,R ugm-3,87.54398,R ugm-3,13.0,R ugm-3 (BAM),
23/03/2023,02:00:00,16.7,R ugm-3 (Ref.eq),2.33672,R ugm-3,2.35837,R ugm-3,5.94129,R ugm-3,89.92618,R ugm-3,10.0,R ugm-3 (BAM),
23/03/2023,03:00:00,17.5,R ugm-3 (Ref.eq),2.10731,R ugm-3,1.65639,R ugm-3,4.88755,R ugm-3,90.11568,R ugm-3,10.0,R ugm-3 (BAM),
23/03/2023,04:00:00,22.5,R ugm-3 (Ref.eq),3.15995,R ugm-3,3.48055,R ugm-3,8.32574,R ugm-3,89.61192,R ugm-3,8.0,R ugm-3 (BAM),
23/03/2023,05:00:00,21.7,R ugm-3 (Ref.eq),2.76785,R ugm-3,3.46467,R ugm-3,7.70865,R ugm-3,88.80411,R ugm-3,7.0,R ugm-3 (BAM),
23/03/2023,06:00:00,25.0,R ugm-3 (Ref.eq),4.78665,R ugm-3,9.62287,R ugm-3,16.96231,R ugm-3,84.06233,R ugm-3,11.0,R ugm-3 (BAM),
23/03/2023,07:00:00,24.2,R ugm-3 (Ref.eq),6.80981,R ugm-3,23.14802,R ugm-3,33.58958,R ugm-3,75.76286,R ugm-3,11.0,R ugm-3 (BAM),
23/03/2023,08:00:00,28.3,R ugm-3 (Ref.eq),25.22157,R ugm-3,25.85723,R ugm-3,64.52976,R ugm-3,58.14287,R ugm-3,9.0,R ugm-3 (BAM),
23/03/2023,09:00:00,21.7,R ugm-3 (Ref.eq),13.13379,R ugm-3,21.14143,R ugm-3,41.27963,R ugm-3,75.01831,R ugm-3,7.0,R ugm-3 (BAM),
23/03/2023,10:00:00,23.3,R ugm-3 (Ref.eq),7.48518,R ugm-3,14.61295,R ugm-3,26.09006,R ugm-3,78.06400,R ugm-3,11.0,R ugm-3 (BAM),
23/03/2023,11:00:00,25.8,R ugm-3 (Ref.eq),9.16942,R ugm-3,11.51754,R ugm-3,25.57713,R ugm-3,79.46389,R ugm-3,14.0,R ugm-3 (BAM),
23/03/2023,12:00:00,24.2,R ugm-3 (Ref.eq),9.83652,R ugm-3,13.26549,R ugm-3,28.34794,R ugm-3,77.94416,R ugm-3,10.0,R ugm-3 (BAM),
23/03/2023,13:00:00,24.2,R ugm-3 (Ref.eq),7.33144,R ugm-3,20.50194,R ugm-3,31.74332,R ugm-3,80.48653,R ugm-3,13.0,R ugm-3 (BAM),
23/03/2023,14:00:00,24.2,R ugm-3 (Ref.eq),7.68116,R ugm-3,15.50973,R ugm-3,27.28733,R ugm-3,78.30029,R ugm-3,13.0,R ugm-3 (BAM),
23/03/2023,15:00:00,26.7,R ugm-3 (Ref.eq),16.37901,R ugm-3,20.76882,R ugm-3,45.88296,R ugm-3,78.93617,R ugm-3,8.0,R ugm-3 (BAM),
23/03/2023,16:00:00,27.5,R ugm-3 (Ref.eq),36.76557,R ugm-3,36.55035,R ugm-3,92.92343,R ugm-3,61.93984,R ugm-3,21.0,R ugm-3 (BAM),
23/03/2023,17:00:00,15.0,R ugm-3 (Ref.eq),38.65000,R ugm-3,51.49137,R ugm-3,110.75388,R ugm-3,51.71677,R ugm-3,10.0,R ugm-3 (BAM),
23/03/2023,18:00:00,9.2,R ugm-3 (Ref.eq),21.50207,R ugm-3,48.84315,R ugm-3,81.81253,R ugm-3,52.48242,R ugm-3,8.0,R ugm-3 (BAM),
23/03/2023,19:00:00,12.5,R ugm-3 (Ref.eq),21.21482,R ugm-3,28.23358,R ugm-3,60.76252,R ugm-3,56.65558,R ugm-3,9.0,R ugm-3 (BAM),
23/03/2023,20:00:00,7.5,R ugm-3 (Ref.eq),7.88761,R ugm-3,16.17062,R ugm-3,28.26478,R ugm-3,65.98238,R ugm-3,6.0,R ugm-3 (BAM),
23/03/2023,21:00:00,5.8,R ugm-3 (Ref.eq),5.72382,R ugm-3,11.03300,R ugm-3,19.80941,R ugm-3,74.44535,R ugm-3,5.0,R ugm-3 (BAM),
23/03/2023,22:00:00,11.7,R ugm-3 (Ref.eq),5.54263,R ugm-3,8.36682,R ugm-3,16.86540,R ugm-3,76.44494,R ugm-3,7.0,R ugm-3 (BAM),
23/03/2023,23:00:00,5.0,R ugm-3 (Ref.eq),5.48810,R ugm-3,11.97814,R ugm-3,20.39310,R ugm-3,78.68766,R ugm-3,5.0,R ugm-3 (BAM),
23/03/2023,24:00:00,10.8,R ugm-3 (Ref.eq),3.82040,R ugm-3,6.75515,R ugm-3,12.61302,R ugm-3,80.26291,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,01:00:00,9.2,R ugm-3 (Ref.eq),3.66752,R ugm-3,7.45156,R ugm-3,13.07501,R ugm-3,82.43066,R ugm-3,7.0,R ugm-3 (BAM),
24/03/2023,02:00:00,11.7,R ugm-3 (Ref.eq),3.16594,R ugm-3,4.82927,R ugm-3,9.68364,R ugm-3,82.41237,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,03:00:00,17.5,R ugm-3 (Ref.eq),2.57767,R ugm-3,3.82090,R ugm-3,7.77328,R ugm-3,82.09971,R ugm-3,4.0,R ugm-3 (BAM),
24/03/2023,04:00:00,12.5,R ugm-3 (Ref.eq),2.73449,R ugm-3,4.83905,R ugm-3,9.03187,R ugm-3,78.81533,R ugm-3,6.0,R ugm-3 (BAM),
24/03/2023,05:00:00,20.8,R ugm-3 (Ref.eq),2.95636,R ugm-3,5.17781,R ugm-3,9.71083,R ugm-3,76.86104,R ugm-3,7.0,R ugm-3 (BAM),
24/03/2023,06:00:00,18.3,R ugm-3 (Ref.eq),5.05253,R ugm-3,10.43426,R ugm-3,18.18136,R ugm-3,72.55048,R ugm-3,11.0,R ugm-3 (BAM),
24/03/2023,07:00:00,19.2,R ugm-3 (Ref.eq),18.04735,R ugm-3,32.61469,R ugm-3,60.28689,R ugm-3,62.67366,R ugm-3,9.0,R ugm-3 (BAM),
24/03/2023,08:00:00,24.2,R ugm-3 (Ref.eq),11.99253,R ugm-3,31.70643,R ugm-3,50.09473,R ugm-3,54.64551,R ugm-3,7.0,R ugm-3 (BAM),
24/03/2023,09:00:00,21.7,R ugm-3 (Ref.eq),14.11697,R ugm-3,22.22290,R ugm-3,43.86862,R ugm-3,60.65895,R ugm-3,6.0,R ugm-3 (BAM),
24/03/2023,10:00:00,22.5,R ugm-3 (Ref.eq),9.88068,R ugm-3,18.46356,R ugm-3,33.61372,R ugm-3,71.66569,R ugm-3,6.0,R ugm-3 (BAM),
24/03/2023,11:00:00,18.3,R ugm-3 (Ref.eq),7.47179,R ugm-3,14.46743,R ugm-3,25.92401,R ugm-3,71.88352,R ugm-3,6.0,R ugm-3 (BAM),
24/03/2023,12:00:00,13.3,R ugm-3 (Ref.eq),10.06643,R ugm-3,16.83232,R ugm-3,32.26730,R ugm-3,71.15604,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,13:00:00,13.3,R ugm-3 (Ref.eq),7.00666,R ugm-3,17.20211,R ugm-3,27.94551,R ugm-3,73.74276,R ugm-3,8.0,R ugm-3 (BAM),
24/03/2023,14:00:00,5.8,R ugm-3 (Ref.eq),8.21558,R ugm-3,17.34957,R ugm-3,29.94662,R ugm-3,76.10777,R ugm-3,7.0,R ugm-3 (BAM),
24/03/2023,15:00:00,9.2,R ugm-3 (Ref.eq),8.22543,R ugm-3,22.39735,R ugm-3,35.00950,R ugm-3,70.88223,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,16:00:00,10.0,R ugm-3 (Ref.eq),5.01536,R ugm-3,25.02127,R ugm-3,32.71137,R ugm-3,76.15112,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,17:00:00,11.7,R ugm-3 (Ref.eq),8.58049,R ugm-3,35.52498,R ugm-3,48.68154,R ugm-3,62.20462,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,18:00:00,4.2,R ugm-3 (Ref.eq),6.33832,R ugm-3,18.64580,R ugm-3,28.36442,R ugm-3,69.05122,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,19:00:00,7.5,R ugm-3 (Ref.eq),8.45821,R ugm-3,20.76966,R ugm-3,33.73874,R ugm-3,62.70210,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,20:00:00,9.2,R ugm-3 (Ref.eq),5.63366,R ugm-3,15.45951,R ugm-3,24.09767,R ugm-3,64.71102,R ugm-3,4.0,R ugm-3 (BAM),
24/03/2023,21:00:00,16.7,R ugm-3 (Ref.eq),4.69982,R ugm-3,11.54447,R ugm-3,18.75076,R ugm-3,72.42291,R ugm-3,7.0,R ugm-3 (BAM),
24/03/2023,22:00:00,12.5,R ugm-3 (Ref.eq),7.62349,R ugm-3,11.56567,R ugm-3,23.25485,R ugm-3,72.50184,R ugm-3,6.0,R ugm-3 (BAM),
24/03/2023,23:00:00,15.8,R ugm-3 (Ref.eq),4.02310,R ugm-3,8.53051,R ugm-3,14.69918,R ugm-3,75.85102,R ugm-3,5.0,R ugm-3 (BAM),
24/03/2023,24:00:00,12.5,R ugm-3 (Ref.eq),4.25655,R ugm-3,7.58225,R ugm-3,14.10887,R ugm-3,76.56728,R ugm-3,4.0,R ugm-3 (BAM),
25/03/2023,01:00:00,5.8,R ugm-3 (Ref.eq),3.22068,R ugm-3,6.18410,R ugm-3,11.12240,R ugm-3,77.42318,R ugm-3,5.0,R ugm-3 (BAM),
25/03/2023,02:00:00,11.7,R ugm-3 (Ref.eq),3.02438,R ugm-3,3.85433,R ugm-3,8.49165,R ugm-3,80.74609,R ugm-3,4.0,R ugm-3 (BAM),
25/03/2023,03:00:00,13.3,R ugm-3 (Ref.eq),2.06008,R ugm-3,1.83573,R ugm-3,4.99448,R ugm-3,87.51584,R ugm-3,2.0,R ugm-3 (BAM),
25/03/2023,04:00:00,10.8,R ugm-3 (Ref.eq),1.87972,R ugm-3,1.15703,R ugm-3,4.03922,R ugm-3,88.59696,R ugm-3,3.0,R ugm-3 (BAM),
25/03/2023,05:00:00,11.7,R ugm-3 (Ref.eq),2.35680,R ugm-3,0.75451,R ugm-3,4.36822,R ugm-3,89.06475,R ugm-3,4.0,R ugm-3 (BAM),
25/03/2023,06:00:00,10.8,R ugm-3 (Ref.eq),2.28570,R ugm-3,2.32387,R ugm-3,5.82857,R ugm-3,86.52821,R ugm-3,5.0,R ugm-3 (BAM),
25/03/2023,07:00:00,11.7,R ugm-3 (Ref.eq),3.03218,R ugm-3,4.33314,R ugm-3,8.98241,R ugm-3,84.54274,R ugm-3,6.0,R ugm-3 (BAM),
25/03/2023,08:00:00,12.5,R ugm-3 (Ref.eq),3.64336,R ugm-3,7.04570,R ugm-3,12.63210,R ugm-3,81.60427,R ugm-3,6.0,R ugm-3 (BAM),
25/03/2023,09:00:00,11.7,R ugm-3 (Ref.eq),4.00748,R ugm-3,8.19483,R ugm-3,14.33955,R ugm-3,80.69019,R ugm-3,4.0,R ugm-3 (BAM),
25/03/2023,10:00:00,12.5,R ugm-3 (Ref.eq),4.46088,R ugm-3,9.74160,R ugm-3,16.58152,R ugm-3,81.19351,R ugm-3,2.0,R ugm-3 (BAM),
25/03/2023,11:00:00,15.0,R ugm-3 (Ref.eq),5.11119,R ugm-3,10.94746,R ugm-3,18.78451,R ugm-3,78.28717,R ugm-3,4.0,R ugm-3 (BAM),
25/03/2023,12:00:00,10.0,R ugm-3 (Ref.eq),5.03498,R ugm-3,12.19150,R ugm-3,19.91169,R ugm-3,78.67404,R ugm-3,7.0,R ugm-3 (BAM),
25/03/2023,13:00:00,12.5,R ugm-3 (Ref.eq),4.98828,R ugm-3,12.92638,R ugm-3,20.57498,R ugm-3,74.84149,R ugm-3,9.0,R ugm-3 (BAM),
25/03/2023,14:00:00,10.0,R ugm-3 (Ref.eq),5.18204,R ugm-3,10.96252,R ugm-3,18.90821,R ugm-3,79.40147,R ugm-3,7.0,R ugm-3 (BAM),
25/03/2023,15:00:00,12.5,R ugm-3 (Ref.eq),5.21257,R ugm-3,13.97408,R ugm-3,21.96657,R ugm-3,77.88718,R ugm-3,6.0,R ugm-3 (BAM),
25/03/2023,16:00:00,10.0,R ugm-3 (Ref.eq),4.61483,R ugm-3,10.48102,R ugm-3,17.55700,R ugm-3,77.11929,R ugm-3,6.0,R ugm-3 (BAM),
25/03/2023,17:00:00,12.5,R ugm-3 (Ref.eq),4.70042,R ugm-3,9.84215,R ugm-3,17.04936,R ugm-3,79.61830,R ugm-3,6.0,R ugm-3 (BAM),
25/03/2023,18:00:00,14.2,R ugm-3 (Ref.eq),5.53095,R ugm-3,25.04337,R ugm-3,33.52405,R ugm-3,69.30802,R ugm-3,8.0,R ugm-3 (BAM),
25/03/2023,19:00:00,16.7,R ugm-3 (Ref.eq),5.79585,R ugm-3,26.75875,R ugm-3,35.64560,R ugm-3,52.97212,R ugm-3,7.0,R ugm-3 (BAM),
25/03/2023,20:00:00,21.7,R ugm-3 (Ref.eq),8.93891,R ugm-3,24.15656,R ugm-3,37.86270,R ugm-3,64.29442,R ugm-3,10.0,R ugm-3 (BAM),
25/03/2023,21:00:00,17.5,R ugm-3 (Ref.eq),5.78404,R ugm-3,17.04233,R ugm-3,25.91106,R ugm-3,66.89227,R ugm-3,10.0,R ugm-3 (BAM),
25/03/2023,22:00:00,16.7,R ugm-3 (Ref.eq),12.82964,R ugm-3,22.55892,R ugm-3,42.23077,R ugm-3,63.11017,R ugm-3,8.0,R ugm-3 (BAM),
25/03/2023,23:00:00,27.5,R ugm-3 (Ref.eq),22.78996,R ugm-3,47.33242,R ugm-3,82.27653,R ugm-3,48.45595,R ugm-3,8.0,R ugm-3 (BAM),
25/03/2023,24:00:00,40.8,R ugm-3 (Ref.eq),47.61557,R ugm-3,48.24853,R ugm-3,121.25805,R ugm-3,41.52383,R ugm-3,12.0,R ugm-3 (BAM),
26/03/2023,01:00:00,39.2,R ugm-3 (Ref.eq),18.78836,R ugm-3,57.68595,R ugm-3,86.49436,R ugm-3,35.80612,R ugm-3,13.0,R ugm-3 (BAM),
26/03/2023,02:00:00,35.8,R ugm-3 (Ref.eq),16.33408,R ugm-3,42.86841,R ugm-3,67.91365,R ugm-3,29.71817,R ugm-3,13.0,R ugm-3 (BAM),
26/03/2023,03:00:00,22.5,R ugm-3 (Ref.eq),20.89834,R ugm-3,45.74699,R ugm-3,77.79067,R ugm-3,40.21470,R ugm-3,11.0,R ugm-3 (BAM),
26/03/2023,04:00:00,12.5,R ugm-3 (Ref.eq),11.07007,R ugm-3,23.60956,R ugm-3,40.58343,R ugm-3,52.66538,R ugm-3,10.0,R ugm-3 (BAM),
26/03/2023,05:00:00,8.3,R ugm-3 (Ref.eq),4.30750,R ugm-3,19.49970,R ugm-3,26.10444,R ugm-3,57.67508,R ugm-3,7.0,R ugm-3 (BAM),
26/03/2023,06:00:00,5.8,R ugm-3 (Ref.eq),3.78388,R ugm-3,11.91602,R ugm-3,17.71788,R ugm-3,74.04975,R ugm-3,4.0,R ugm-3 (BAM),
26/03/2023,07:00:00,3.3,R ugm-3 (Ref.eq),3.82335,R ugm-3,12.66005,R ugm-3,18.52243,R ugm-3,78.51862,R ugm-3,8.0,R ugm-3 (BAM),
26/03/2023,08:00:00,4.2,R ugm-3 (Ref.eq),4.73988,R ugm-3,19.33094,R ugm-3,26.59865,R ugm-3,68.03805,R ugm-3,6.0,R ugm-3 (BAM),
26/03/2023,09:00:00,3.3,R ugm-3 (Ref.eq),9.34897,R ugm-3,19.04657,R ugm-3,33.38147,R ugm-3,70.49247,R ugm-3,3.0,R ugm-3 (BAM),
26/03/2023,10:00:00,4.2,R ugm-3 (Ref.eq),8.73110,R ugm-3,34.86584,R ugm-3,48.25333,R ugm-3,69.79377,R ugm-3,1.0,R ugm-3 (BAM),
26/03/2023,11:00:00,6.7,R ugm-3 (Ref.eq),39.58391,R ugm-3,49.77129,R ugm-3,110.46578,R ugm-3,40.87508,R ugm-3,5.0,R ugm-3 (BAM),
26/03/2023,12:00:00,9.2,R ugm-3 (Ref.eq),15.32779,R ugm-3,38.73658,R ugm-3,62.23886,R ugm-3,39.30182,R ugm-3,5.0,R ugm-3 (BAM),
26/03/2023,13:00:00,8.3,R ugm-3 (Ref.eq),13.53866,R ugm-3,28.50157,R ugm-3,49.26056,R ugm-3,49.60342,R ugm-3,8.0,R ugm-3 (BAM),
26/03/2023,14:00:00,20.0,R ugm-3 (Ref.eq),13.79602,R ugm-3,30.91215,R ugm-3,52.06575,R ugm-3,50.14765,R ugm-3,11.0,R ugm-3 (BAM),
26/03/2023,15:00:00,26.7,R ugm-3 (Ref.eq),19.81187,R ugm-3,46.55954,R ugm-3,76.93731,R ugm-3,52.85152,R ugm-3,14.0,R ugm-3 (BAM),
26/03/2023,16:00:00,20.0,R ugm-3 (Ref.eq),20.15047,R ugm-3,21.47541,R ugm-3,52.37236,R ugm-3,55.09105,R ugm-3,14.0,R ugm-3 (BAM),
26/03/2023,17:00:00,29.2,R ugm-3 (Ref.eq),16.25264,R ugm-3,53.44659,R ugm-3,78.36696,R ugm-3,56.71156,R ugm-3,10.0,R ugm-3 (BAM),
26/03/2023,18:00:00,23.3,R ugm-3 (Ref.eq),55.15843,R ugm-3,52.59225,R ugm-3,137.16732,R ugm-3,54.04810,R ugm-3,13.0,R ugm-3 (BAM),
26/03/2023,19:00:00,23.3,R ugm-3 (Ref.eq),9.97733,R ugm-3,24.63065,R ugm-3,39.92901,R ugm-3,45.25993,R ugm-3,13.0,R ugm-3 (BAM),
26/03/2023,20:00:00,21.7,R ugm-3 (Ref.eq),36.73739,R ugm-3,42.63932,R ugm-3,98.96920,R ugm-3,48.30003,R ugm-3,12.0,R ugm-3 (BAM),
26/03/2023,21:00:00,20.8,R ugm-3 (Ref.eq),14.26701,R ugm-3,51.21427,R ugm-3,73.09005,R ugm-3,52.98309,R ugm-3,13.0,R ugm-3 (BAM),
26/03/2023,22:00:00,19.2,R ugm-3 (Ref.eq),11.48594,R ugm-3,26.46300,R ugm-3,44.07453,R ugm-3,53.85277,R ugm-3,7.0,R ugm-3 (BAM),
26/03/2023,23:00:00,13.3,R ugm-3 (Ref.eq),9.50911,R ugm-3,23.37696,R ugm-3,37.95740,R ugm-3,53.58165,R ugm-3,4.0,R ugm-3 (BAM),
26/03/2023,24:00:00,10.0,R ugm-3 (Ref.eq),12.76165,R ugm-3,39.37613,R ugm-3,58.94371,R ugm-3,55.83774,R ugm-3,5.0,R ugm-3 (BAM),
27/03/2023,01:00:00,11.7,R ugm-3 (Ref.eq),5.18893,R ugm-3,17.48483,R ugm-3,25.44107,R ugm-3,59.03114,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,02:00:00,10.8,R ugm-3 (Ref.eq),4.42669,R ugm-3,15.52693,R ugm-3,22.31442,R ugm-3,64.84575,R ugm-3,9.0,R ugm-3 (BAM),
27/03/2023,03:00:00,14.2,R ugm-3 (Ref.eq),5.00935,R ugm-3,12.27447,R ugm-3,19.95536,R ugm-3,59.23008,R ugm-3,5.0,R ugm-3 (BAM),
27/03/2023,04:00:00,11.7,R ugm-3 (Ref.eq),4.42903,R ugm-3,18.35536,R ugm-3,25.14645,R ugm-3,60.99553,R ugm-3,4.0,R ugm-3 (BAM),
27/03/2023,05:00:00,21.7,R ugm-3 (Ref.eq),10.21012,R ugm-3,24.75404,R ugm-3,40.40934,R ugm-3,56.64460,R ugm-3,7.0,R ugm-3 (BAM),
27/03/2023,06:00:00,22.5,R ugm-3 (Ref.eq),115.17554,R ugm-3,74.62223,R ugm-3,251.22226,R ugm-3,33.85890,R ugm-3,9.0,R ugm-3 (BAM),
27/03/2023,07:00:00,25.0,R ugm-3 (Ref.eq),72.12041,R ugm-3,80.91421,R ugm-3,191.49730,R ugm-3,20.25925,R ugm-3,8.0,R ugm-3 (BAM),
27/03/2023,08:00:00,28.3,R ugm-3 (Ref.eq),107.20104,R ugm-3,98.21038,R ugm-3,262.58302,R ugm-3,24.42901,R ugm-3,8.0,R ugm-3 (BAM),
27/03/2023,09:00:00,28.3,R ugm-3 (Ref.eq),52.00888,R ugm-3,65.78609,R ugm-3,145.53192,R ugm-3,28.88007,R ugm-3,11.0,R ugm-3 (BAM),
27/03/2023,10:00:00,22.5,R ugm-3 (Ref.eq),168.90386,R ugm-3,37.23412,R ugm-3,127.89922,R ugm-3,27.27818,R ugm-3,8.0,R ugm-3 (BAM),
27/03/2023,11:00:00,17.5,R ugm-3 (Ref.eq),46.74235,R ugm-3,57.53763,R ugm-3,129.20824,R ugm-3,42.28539,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,12:00:00,18.3,R ugm-3 (Ref.eq),75.89548,R ugm-3,45.03082,R ugm-3,161.40226,R ugm-3,39.73608,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,13:00:00,15.0,R ugm-3 (Ref.eq),42.67599,R ugm-3,49.19043,R ugm-3,114.62603,R ugm-3,51.37640,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,14:00:00,13.3,R ugm-3 (Ref.eq),23.15199,R ugm-3,25.52275,R ugm-3,61.02197,R ugm-3,62.35615,R ugm-3,9.0,R ugm-3 (BAM),
27/03/2023,15:00:00,19.2,R ugm-3 (Ref.eq),42.49258,R ugm-3,58.32097,R ugm-3,123.47535,R ugm-3,49.06813,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,16:00:00,16.7,R ugm-3 (Ref.eq),29.25807,R ugm-3,43.98586,R ugm-3,88.84760,R ugm-3,50.33180,R ugm-3,5.0,R ugm-3 (BAM),
27/03/2023,17:00:00,8.3,R ugm-3 (Ref.eq),19.92504,R ugm-3,51.97305,R ugm-3,82.52435,R ugm-3,55.14319,R ugm-3,5.0,R ugm-3 (BAM),
27/03/2023,18:00:00,15.8,R ugm-3 (Ref.eq),27.56507,R ugm-3,55.81646,R ugm-3,98.08231,R ugm-3,53.51829,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,19:00:00,21.7,R ugm-3 (Ref.eq),43.77791,R ugm-3,69.09930,R ugm-3,136.22448,R ugm-3,32.61667,R ugm-3,9.0,R ugm-3 (BAM),
27/03/2023,20:00:00,23.3,R ugm-3 (Ref.eq),46.08290,R ugm-3,74.73321,R ugm-3,145.39266,R ugm-3,36.40601,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,21:00:00,20.0,R ugm-3 (Ref.eq),31.09146,R ugm-3,55.29520,R ugm-3,102.96811,R ugm-3,46.38770,R ugm-3,8.0,R ugm-3 (BAM),
27/03/2023,22:00:00,25.0,R ugm-3 (Ref.eq),17.87939,R ugm-3,34.79659,R ugm-3,62.21127,R ugm-3,47.42427,R ugm-3,8.0,R ugm-3 (BAM),
27/03/2023,23:00:00,25.0,R ugm-3 (Ref.eq),20.95308,R ugm-3,46.52557,R ugm-3,78.65317,R ugm-3,41.89733,R ugm-3,6.0,R ugm-3 (BAM),
27/03/2023,24:00:00,10.0,R ugm-3 (Ref.eq),33.46444,R ugm-3,59.40031,R ugm-3,110.71174,R ugm-3,51.47170,R ugm-3,8.0,R ugm-3 (BAM),
28/03/2023,01:00:00,10.0,R ugm-3 (Ref.eq),7.76669,R ugm-3,11.63227,R ugm-3,23.54102,R ugm-3,65.21449,R ugm-3,7.0,R ugm-3 (BAM),
28/03/2023,02:00:00,10.0,R ugm-3 (Ref.eq),4.94729,R ugm-3,11.36364,R ugm-3,18.94937,R ugm-3,75.83414,R ugm-3,7.0,R ugm-3 (BAM),
28/03/2023,03:00:00,9.2,R ugm-3 (Ref.eq),4.45115,R ugm-3,12.50021,R ugm-3,19.32521,R ugm-3,74.81321,R ugm-3,4.0,R ugm-3 (BAM),
28/03/2023,04:00:00,11.7,R ugm-3 (Ref.eq),8.62560,R ugm-3,20.76996,R ugm-3,33.99570,R ugm-3,68.76030,R ugm-3,3.0,R ugm-3 (BAM),
28/03/2023,05:00:00,13.3,R ugm-3 (Ref.eq),9.24036,R ugm-3,28.13504,R ugm-3,42.30340,R ugm-3,65.47667,R ugm-3,3.0,R ugm-3 (BAM),
28/03/2023,06:00:00,23.3,R ugm-3 (Ref.eq),30.74154,R ugm-3,47.27769,R ugm-3,94.41405,R ugm-3,47.79063,R ugm-3,3.0,R ugm-3 (BAM),
28/03/2023,07:00:00,13.3,R ugm-3 (Ref.eq),54.77924,R ugm-3,64.19741,R ugm-3,148.19108,R ugm-3,33.42837,R ugm-3,9.0,R ugm-3 (BAM),
28/03/2023,08:00:00,14.2,R ugm-3 (Ref.eq),37.86233,R ugm-3,56.75816,R ugm-3,114.81293,R ugm-3,30.84863,R ugm-3,10.0,R ugm-3 (BAM),
28/03/2023,09:00:00,12.5,R ugm-3 (Ref.eq),60.16418,R ugm-3,68.77527,R ugm-3,161.02572,R ugm-3,31.03593,R ugm-3,9.0,R ugm-3 (BAM),
28/03/2023,10:00:00,13.3,R ugm-3 (Ref.eq),71.72577,R ugm-3,61.41048,R ugm-3,171.38847,R ugm-3,31.95016,R ugm-3,10.0,R ugm-3 (BAM),
28/03/2023,11:00:00,7.5,R ugm-3 (Ref.eq),32.00164,R ugm-3,32.01795,R ugm-3,81.08645,R ugm-3,44.38542,R ugm-3,6.0,R ugm-3 (BAM),
28/03/2023,12:00:00,11.7,R ugm-3 (Ref.eq),86.00776,R ugm-3,67.44855,R ugm-3,199.32527,R ugm-3,51.54913,R ugm-3,3.0,R ugm-3 (BAM),
28/03/2023,13:00:00,13.3,R ugm-3 (Ref.eq),35.14577,R ugm-3,44.53838,R ugm-3,98.42781,R ugm-3,45.66266,R ugm-3,6.0,R ugm-3 (BAM),
28/03/2023,14:00:00,12.5,R ugm-3 (Ref.eq),48.24278,R ugm-3,63.13116,R ugm-3,137.10238,R ugm-3,44.76470,R ugm-3,9.0,R ugm-3 (BAM),
28/03/2023,15:00:00,11.7,R ugm-3 (Ref.eq),33.89863,R ugm-3,37.39522,R ugm-3,89.37239,R ugm-3,47.30049,R ugm-3,7.0,R ugm-3 (BAM),
28/03/2023,16:00:00,14.2,R ugm-3 (Ref.eq),24.75078,R ugm-3,37.80940,R ugm-3,75.76007,R ugm-3,54.77558,R ugm-3,4.0,R ugm-3 (BAM),
28/03/2023,17:00:00,15.0,R ugm-3 (Ref.eq),19.78690,R ugm-3,31.49690,R ugm-3,61.83640,R ugm-3,49.93396,R ugm-3,5.0,R ugm-3 (BAM),
28/03/2023,18:00:00,15.8,R ugm-3 (Ref.eq),13.13286,R ugm-3,20.68872,R ugm-3,40.82549,R ugm-3,56.70866,R ugm-3,7.0,R ugm-3 (BAM),
28/03/2023,19:00:00,16.7,R ugm-3 (Ref.eq),11.29478,R ugm-3,18.19499,R ugm-3,35.51342,R ugm-3,64.34531,R ugm-3,6.0,R ugm-3 (BAM),
28/03/2023,20:00:00,18.3,R ugm-3 (Ref.eq),7.55829,R ugm-3,19.57629,R ugm-3,31.16550,R ugm-3,58.43325,R ugm-3,8.0,R ugm-3 (BAM),
