date_time,PM10,NO,NO2,NOXasNO2,O3,PM25
2021-09-13 04:00:00,8.3,26.05958,44.73319,84.69065,35.36894,9.4
2021-09-13 05:00:00,23.3,105.88918,87.67087,250.03201,20.2837,9.4
2021-09-13 06:00:00,22.5,150.38381,103.23873,333.82403,7.22349,12.4
2021-09-13 07:00:00,27.5,155.54819,74.49395,312.99784,5.40296,13.4
2021-09-13 08:00:00,29.2,122.28513,93.67357,281.17482,7.93396,9.4
2021-09-13 09:00:00,23.3,108.24787,74.20866,240.18641,11.00419,16.4
2021-09-13 10:00:00,31.7,94.47356,87.14039,217.40799,14.79527,10.4
2021-09-13 11:00:00,27.5,92.19149,88.59317,229.95149,18.01429,11.4
2021-09-13 12:00:00,26.7,125.43049,101.08078,293.40485,18.33904,14.4
2021-09-13 13:00:00,23.3,86.14568,88.05928,220.14748,21.23859,7.4
2021-09-13 14:00:00,30.8,65.77225,95.27721,196.12659,17.15574,12.4
2021-09-13 15:00:00,25.8,66.66026,84.03022,186.2412,27.83987,9.4
2021-09-13 16:00:00,26.7,88.28263,125.07333,260.43814,17.96165,8.4
2021-09-13 17:00:00,22.5,52.15772,69.40611,149.38016,30.23441,8.4
2021-09-13 18:00:00,22.5,70.64837,83.04021,191.3662,27.33765,10.4
2021-09-13 19:00:00,20.0,110.41483,113.91998,283.22036,32.79699,4.4
2021-09-13 20:00:00,16.7,44.1893,74.82561,142.58159,40.73079,12.4
2021-09-13 21:00:00,20.0,72.46943,76.9008,188.01905,46.99579,7.4
2021-09-13 22:00:00,15.8,26.38397,62.57722,103.03208,41.66373,9.4
2021-09-13 23:00:00,20.0,11.53897,40.61571,58.30855,44.39809,9.4
2021-09-14 00:00:00,16.7,6.72623,29.24995,39.56336,45.13994,9.4
2021-09-14 01:00:00,23.3,7.20351,30.08042,41.12565,41.830020000000005,11.4
2021-09-14 02:00:00,15.0,7.60816,23.70753,35.37321,38.5201,6.4
2021-09-14 03:00:00,16.7,6.03695,30.07623,39.33276,38.4305,13.4
2021-09-14 04:00:00,25.0,32.75356,51.12499,101.34641,30.7946,18.4
2021-09-14 05:00:00,38.3,121.05621,89.62793,275.24486,12.9474,26.4
2021-09-14 06:00:00,29.2,114.10248,88.84523,263.79993,3.77512,25.4
2021-09-14 07:00:00,30.8,189.71421,106.43075,397.32181,4.30423,27.4
2021-09-14 08:00:00,30.0,163.94146,108.6841,360.0575,3.06056,24.4
2021-09-14 09:00:00,35.8,165.94795,82.89149,337.34146,2.29057,28.2
2021-09-14 10:00:00,43.3,168.80548,104.52601,363.35747,2.35178,32.0
2021-09-14 11:00:00,38.3,182.44803,80.82924,360.57898,1.49323,38.0
2021-09-14 12:00:00,27.5,135.03948,68.2595,275.31715,3.89311,30.0
2021-09-14 13:00:00,30.0,91.20624,52.19198,192.03959,6.95482,27.0
2021-09-14 14:00:00,27.5,82.68469,66.64858,193.43001,6.83832,26.0
2021-09-14 15:00:00,25.8,159.52719,94.71954,339.32448,5.58791,33.0
2021-09-14 16:00:00,33.3,69.33468,73.38286,179.69454,7.26909,27.0
2021-09-14 17:00:00,33.3,102.46729,72.40778,229.5221,4.23877,29.0
2021-09-14 18:00:00,30.8,113.21712,87.89756,261.49471,2.36002,20.0
2021-09-14 19:00:00,30.0,47.13363,62.41992,134.69047,3.54302,24.0
2021-09-14 20:00:00,25.8,98.78707,51.44696,202.91835,5.36265,18.0
2021-09-14 21:00:00,28.3,95.94148,61.28813,208.39635,6.91849,20.0
2021-09-14 22:00:00,27.5,67.8526,52.46141,156.50061,7.06807,23.0
2021-09-14 23:00:00,24.2,56.64913,52.97776,139.83855,15.97104,18.0
2021-09-15 00:00:00,20.8,9.12665,34.12782,48.12182,16.52899,16.0
2021-09-15 01:00:00,19.2,31.32807,41.54681,89.58251,21.642870000000002,11.0
2021-09-15 02:00:00,14.2,5.4685,23.38397,31.76888,26.75675,9.0
2021-09-15 03:00:00,11.7,4.09237,14.34034,20.61522,47.83743,7.0
2021-09-15 04:00:00,16.7,35.07046,54.51729,108.29124,47.49596,9.0
2021-09-15 05:00:00,19.2,103.55459,101.6745,260.456,18.34373,10.0
2021-09-15 06:00:00,22.5,102.55601,96.46228,253.71263,21.78217,9.0
2021-09-15 07:00:00,21.7,97.59365,104.08892,253.73043,19.16181,8.0
2021-09-15 08:00:00,19.2,43.78169,78.75808,145.88907,30.70345,9.0
2021-09-15 09:00:00,20.8,89.59365,101.46046,238.83548,30.94577,15.0
2021-09-15 10:00:00,20.0,62.91009,65.41174,161.87254,28.06782,13.0
2021-09-15 11:00:00,21.7,65.08129,59.15087,158.94079,48.09936,14.0
2021-09-15 12:00:00,24.2,23.26477,54.67116,90.3433,39.2432,23.0
2021-09-15 13:00:00,32.5,68.42292,79.98477,184.89845,26.22824,17.0
2021-09-15 14:00:00,34.2,104.89871,89.96414,250.80659,21.15103,22.0
2021-09-15 15:00:00,32.5,94.40597,86.8807,231.63451,24.73476,28.0
2021-09-15 16:00:00,32.5,120.03729,98.26621,282.32083,20.8157,18.0
2021-09-15 17:00:00,37.5,134.33028,101.93998,307.9102,9.79844,23.0
2021-09-15 18:00:00,33.3,126.27614,106.11364,299.73435,5.51651,22.0
2021-09-15 19:00:00,28.3,49.95257,88.87727,165.47015,2.72722,21.0
2021-09-15 20:00:00,33.3,147.22641,101.93385,327.67787,2.18434,21.0
2021-09-15 21:00:00,34.2,116.40278,98.40136,276.88313,0.96008,25.0
2021-09-15 22:00:00,21.7,25.71977,73.23088,112.6673,5.93451,19.0
2021-09-15 23:00:00,28.3,87.99952,99.02961,233.96033,1.47677,17.0
2021-09-16 00:00:00,19.2,19.28734,49.54292,79.11642,1.23953,16.0
2021-09-16 01:00:00,20.8,11.90762,42.96289,61.22099,1.458035,17.0
2021-09-16 02:00:00,18.3,19.0933,36.56754,65.84353,1.67654,14.0
2021-09-16 03:00:00,20.8,25.39186,36.93942,75.87305,1.05992,14.0
2021-09-16 04:00:00,20.8,76.7063,55.56114,176.33617,2.72827,19.0
2021-09-16 05:00:00,30.8,165.28343,57.84449,311.27555,2.40896,23.0
2021-09-16 06:00:00,27.5,138.48607,64.65727,276.99962,2.56902,22.0
2021-09-16 07:00:00,29.2,150.94001,58.94891,290.38704,2.95982,25.0
2021-09-16 08:00:00,31.7,105.65999,86.40147,248.4112,9.46526,26.0
2021-09-16 09:00:00,23.3,29.42304,47.42426,92.53896,20.48172,22.0
2021-09-16 10:00:00,21.7,18.56697,41.25247,69.72142,48.76004,18.0
2021-09-16 11:00:00,19.2,20.56027,38.19802,69.72333,58.44891,14.0
2021-09-16 12:00:00,11.7,8.96293,27.82525,41.56821,55.24896,14.0
2021-09-16 13:00:00,10.0,17.21903,34.27064,60.67278,62.66418,15.0
2021-09-16 14:00:00,10.0,12.55944,28.76318,48.02072,67.23463,12.0
2021-09-16 15:00:00,10.8,33.47162,39.08255,90.40499,59.60358,8.0
2021-09-16 16:00:00,10.8,22.01567,45.01923,78.77612,61.41951,8.0
2021-09-16 17:00:00,14.2,70.41839,101.86609,209.83945,46.35203,13.0
2021-09-16 18:00:00,20.0,44.19128,62.70465,130.46366,34.58843,10.0
2021-09-16 19:00:00,16.7,35.73739,62.37265,117.16922,50.76283,7.0
